dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
GOT,1,GOT-10k_Val_000082,1280,720,90,1,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.008434156546018636,0,782.0,12208.0,4787.044444444445,1,0.10475839817926035,2,longwool
GOT,2,GOT-10k_Val_000088,640,480,101,2,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.0459834591380615,60,21307.0,95284.0,46267.83168316832,20,0.37168573529070753,65,deer
GOT,3,GOT-10k_Val_000055,1920,1080,71,3,71.0,71,1.0,0.0,0,0.0,0.0,0.0,0.013973471480905731,0,1044.0,93684.0,22357.985915492958,2,0.14624652392064888,23,luge
GOT,4,GOT-10k_Val_000089,1920,1080,111,4,111.0,111,1.0,0.0,0,0.0,0.0,0.0,0.009999177068198379,0,78358.0,163100.0,108856.9009009009,0,0.07125582190138646,0,deer
GOT,5,GOT-10k_Val_000041,1920,1080,100,5,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.005782201576774267,0,360640.0,577155.0,447815.45,0,0.025930757273854473,30,worm lizard
GOT,6,GOT-10k_Val_000083,1920,1080,100,6,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.01322543616033847,2,11972.0,69866.0,36741.53,0,0.07116536807296422,1,broadtail
GOT,7,GOT-10k_Val_000047,1920,1080,70,7,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.0061813758874873885,0,197400.0,295987.0,235606.8142857143,0,0.0068462575725872134,0,rolling stock
GOT,8,GOT-10k_Val_000117,1280,720,101,8,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.0015408474573050759,0,90624.0,100219.0,94460.26732673268,0,0.0022874378952896374,0,aircraft carrier
GOT,9,GOT-10k_Val_000129,1920,1080,101,9,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.012746150657491927,0,12036.0,226240.0,70989.85148514851,0,0.11437760360841744,31,cypriniform fish cypriniform
GOT,10,GOT-10k_Val_000134,854,480,100,10,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.01178491194470442,2,28413.0,65910.0,48311.08,0,0.04301203212113588,2,african elephant
GOT,11,GOT-10k_Val_000167,1920,1080,101,11,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.002897437566724765,0,31856.0,73920.0,50382.0297029703,0,0.031595037609189115,0,fairy shrimp
GOT,12,GOT-10k_Val_000156,1280,720,281,12,281.0,281,1.0,0.0,0,0.0,0.0,0.0,0.0025826533057861263,0,173736.0,369432.0,300746.7508896797,0,0.00842930699817283,0,woodlouse
GOT,13,GOT-10k_Val_000044,1280,720,90,13,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.0064029839152466295,0,74539.0,109858.0,92367.67777777778,0,0.02363283534359133,13,alligator lizard
GOT,14,GOT-10k_Val_000147,1920,1080,81,14,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.0049747995077226255,0,21364.0,26620.0,24421.382716049382,0,0.02547389856264603,0,alaskan brown bear
GOT,15,GOT-10k_Val_000170,1280,720,91,15,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.011391098071348608,8,14880.0,131703.0,53348.48351648352,3,0.09859332486572639,22,hedge sparrow
GOT,16,GOT-10k_Val_000085,1920,1080,100,16,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.009923794359950742,1,13720.0,50380.0,27565.96,0,0.033590053422334315,0,cotswold
GOT,17,GOT-10k_Val_000036,1920,1080,70,17,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.01895549171047198,2,39894.0,1133544.0,450739.9142857143,0,0.09460826466210905,2,skibob
GOT,18,GOT-10k_Val_000114,1920,1080,181,18,181.0,181,1.0,0.0,0,0.0,0.0,0.0,0.0011485240738070331,0,323190.0,618324.0,460355.4033149171,0,0.0068948594143827405,0,destroyer escort
GOT,19,GOT-10k_Val_000166,1280,720,100,19,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.011979452492662107,2,84072.0,309166.0,177038.2,0,0.03005928119273881,1,medusa
GOT,20,GOT-10k_Val_000120,1920,1080,70,20,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.006502488324827783,0,137352.0,453606.0,229380.3,0,0.021330730081391414,0,electric
GOT,21,GOT-10k_Val_000037,1280,720,80,21,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.0017663344299444863,0,44688.0,119572.0,76680.7,0,0.014142243099937495,0,covered wagon
GOT,22,GOT-10k_Val_000020,640,480,98,22,98.0,84,1.0,14.285714285714285,3,4.666666666666667,5.0,4.0,0.012762050464589848,0,260.0,968.0,497.92857142857144,2,0.05921983782155274,14,australian terrier
GOT,23,GOT-10k_Val_000054,1920,1080,120,23,120.0,118,1.0,1.6666666666666667,1,2.0,2.0,2.0,0.014197996345976648,5,128960.0,371228.0,211947.8220338983,0,0.05345249741310009,3,goral
GOT,24,GOT-10k_Val_000176,1920,1080,291,24,291.0,291,1.0,0.0,0,0.0,0.0,0.0,0.008034707601322908,1,4080.0,289016.0,100587.31958762887,1,0.06336958552914553,4,JetLev-Flyer
GOT,25,GOT-10k_Val_000070,1920,1080,90,25,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.03288787366330781,24,13520.0,255420.0,70098.12222222223,1,0.14160661419977966,17,black squirrel
GOT,26,GOT-10k_Val_000136,1920,1080,121,26,121.0,121,1.0,0.0,0,0.0,0.0,0.0,0.019895184685975186,6,55216.0,153714.0,96089.23966942148,0,0.03277780075799394,0,tricycle wheel
GOT,27,GOT-10k_Val_000096,1280,720,71,27,71.0,71,1.0,0.0,0,0.0,0.0,0.0,0.025382722708113422,14,3780.0,112422.0,42648.42253521127,0,0.0791778695802145,15,snow leopard
GOT,28,GOT-10k_Val_000104,1920,1080,110,28,110.0,106,1.0,3.6363636363636362,3,1.3333333333333333,2.0,1.0,0.00996114316350206,0,3294.0,11342.0,7992.924528301887,0,0.03018654280566237,0,football
GOT,29,GOT-10k_Val_000031,720,480,100,29,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.015897788519904636,7,12600.0,47294.0,26081.62,0,0.05949967623407648,5,hyrax
GOT,30,GOT-10k_Val_000018,1920,1080,100,30,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.006751323719376852,0,22154.0,96866.0,59383.12,0,0.055604547983759814,1,border collie
GOT,31,GOT-10k_Val_000160,3840,2160,81,31,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.027750544952494505,16,10295.0,2634350.0,831842.0370370371,4,0.1619695523043018,1,hog-nosed skunk
GOT,32,GOT-10k_Val_000161,1440,1080,80,32,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.015177920702145718,0,53301.0,183568.0,104678.9,0,0.06251435352064011,7,striped skunk
GOT,33,GOT-10k_Val_000115,1920,1080,81,33,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.01810653831508115,7,54400.0,155952.0,87544.77777777778,0,0.03592982380878183,2,jeep
GOT,34,GOT-10k_Val_000043,1280,720,100,34,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.010112477894397821,1,137114.0,440140.0,263232.29,0,0.04349508377331136,1,gila monster
GOT,35,GOT-10k_Val_000098,1280,720,101,35,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.030229570418502737,26,61716.0,381000.0,157947.82178217822,0,0.08444836340813094,30,indian mongoose
GOT,36,GOT-10k_Val_000033,1920,1080,100,36,93.0,84,0.93,9.67741935483871,2,4.5,8.0,1.0,0.005244776732894654,0,5313.0,52772.0,15628.72619047619,0,0.10482239192276815,30,swamprabbit
GOT,37,GOT-10k_Val_000100,1920,1080,101,37,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.00973090029673215,3,140118.0,672217.0,408007.58415841585,0,0.04407419714465754,8,binturong
GOT,38,GOT-10k_Val_000150,480,360,83,38,83.0,83,1.0,0.0,0,0.0,0.0,0.0,0.03547197603757643,32,10270.0,35295.0,21811.09638554217,0,0.12599209607733822,3,penguin
GOT,39,GOT-10k_Val_000099,1280,720,100,39,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0074166774690586105,2,22660.0,130314.0,77899.1,0,0.05408435952110149,12,genet
GOT,40,GOT-10k_Val_000118,1280,720,201,40,201.0,201,1.0,0.0,0,0.0,0.0,0.0,0.003699264885209148,0,53655.0,383962.0,122045.96019900497,0,0.02138918226965891,0,pt boat
GOT,41,GOT-10k_Val_000162,1920,1080,81,41,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.024327754146569496,14,330338.0,824670.0,552534.938271605,1,0.1281359635606927,2,langur
GOT,42,GOT-10k_Val_000154,1920,1080,81,42,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.014257590551590548,4,177408.0,651784.0,399911.2098765432,0,0.06382438716280713,39,common kingsnake
GOT,43,GOT-10k_Val_000090,848,480,101,43,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.01516158362241008,1,82250.0,116660.0,94095.9603960396,0,0.029678581657783032,0,giraffe
GOT,44,GOT-10k_Val_000140,1920,1080,101,44,101.0,96,1.0,4.9504950495049505,1,5.0,5.0,5.0,0.013507034893606626,8,115045.0,424512.0,248464.5625,0,0.06476063126439235,14,rock hyrax
GOT,45,GOT-10k_Val_000063,1920,1080,81,45,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.039444473058646755,31,281671.0,1190783.0,724407.4074074074,5,0.20151891669152863,24,tadpole shrimp
GOT,46,GOT-10k_Val_000092,1920,1080,101,46,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.01389570163670602,2,28670.0,300348.0,107815.46534653465,0,0.07890222390723305,6,mangabey
GOT,47,GOT-10k_Val_000141,1280,720,121,47,121.0,121,1.0,0.0,0,0.0,0.0,0.0,0.016294584520732257,15,4263.0,24759.0,12428.02479338843,1,0.09287860656571513,18,white-tailed jackrabbit
GOT,48,GOT-10k_Val_000011,1920,1080,100,48,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0067680137818709,0,91304.0,276552.0,178671.33,0,0.04492963340188283,1,anteater
GOT,49,GOT-10k_Val_000030,1920,1080,110,49,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.005890475445472031,0,19468.0,250792.0,66097.81818181818,0,0.06634173811850508,7,lippizan
GOT,50,GOT-10k_Val_000013,640,480,100,50,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.028711893456274916,21,8316.0,33222.0,18292.54,1,0.08281027839124284,25,peba
GOT,51,GOT-10k_Val_000052,1920,1080,101,51,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.005011628780751272,0,156750.0,227525.0,188394.44554455444,0,0.02646833651077601,0,ibex
GOT,52,GOT-10k_Val_000180,3840,2160,108,52,108.0,108,1.0,0.0,0,0.0,0.0,0.0,0.00548999109465381,0,654472.0,4942080.0,2298959.6296296297,0,0.05079921167784302,0,fire engine
GOT,53,GOT-10k_Val_000135,640,360,91,53,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.0059956685773966,0,363.0,3496.0,1023.1978021978022,0,0.04361409214857612,0,motorcycle wheel
GOT,54,GOT-10k_Val_000019,1920,1080,100,54,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.008812249745176547,0,30530.0,180486.0,95708.98,0,0.06506133702975622,2,border collie
GOT,55,GOT-10k_Val_000060,1920,1080,110,55,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.005254244066443316,0,49770.0,170613.0,105952.73636363636,0,0.04880214672877037,5,otter shrew
GOT,56,GOT-10k_Val_000046,1920,1080,100,56,100.0,98,1.0,2.0,1,2.0,2.0,2.0,0.02202682270795355,15,166420.0,728160.0,437450.0,1,0.07884619152073108,34,racerunner
GOT,57,GOT-10k_Val_000074,640,480,91,57,91.0,88,1.0,3.296703296703297,1,3.0,3.0,3.0,0.04529329375524652,36,10736.0,150626.0,49601.86363636364,8,0.15695923055625757,21,hudson bay collared lemming
GOT,58,GOT-10k_Val_000003,1920,1080,80,58,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.006620803153038267,0,15857.0,189612.0,72015.6875,0,0.03624802182568681,0,small boat
GOT,59,GOT-10k_Val_000157,640,480,81,59,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.02203607390884622,6,16686.0,140182.0,79785.24691358025,0,0.07131591074118031,7,armadillo
GOT,60,GOT-10k_Val_000125,480,360,431,60,431.0,431,1.0,0.0,0,0.0,0.0,0.0,0.011487956658289058,4,5292.0,71508.0,40336.99303944316,0,0.029600946770012362,1,patrol boat
GOT,61,GOT-10k_Val_000153,1920,1080,81,61,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.01921540086596486,7,329727.0,1219565.0,641723.5061728396,0,0.057033007232788833,22,common kingsnake
GOT,62,GOT-10k_Val_000175,1280,720,271,62,271.0,269,1.0,0.7380073800738007,2,1.0,1.0,1.0,0.006604082608019095,0,240.0,6177.0,2048.252788104089,9,0.14930947933439342,16,person
GOT,63,GOT-10k_Val_000079,1920,1080,100,63,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.006382884778315042,0,25071.0,92064.0,45760.63,0,0.07248159823908096,4,badger
GOT,64,GOT-10k_Val_000077,1920,1080,100,64,100.0,79,1.0,21.0,5,4.2,9.0,1.0,0.014160542091805381,3,28392.0,88322.0,52022.50632911392,1,0.14670004698724884,58,fall cankerworm
GOT,65,GOT-10k_Val_000091,1280,720,81,65,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.01871113020100893,5,19035.0,658406.0,219965.2098765432,0,0.10717040436038627,2,lemur
GOT,66,GOT-10k_Val_000076,1280,720,90,66,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.008285515014736846,2,7000.0,19800.0,12905.3,1,0.08973625067792941,6,fall cankerworm
GOT,67,GOT-10k_Val_000002,1280,720,100,67,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0036134835479312895,0,78076.0,107841.0,99170.18,0,0.011713553825116012,0,dhow
GOT,68,GOT-10k_Val_000128,1920,1080,100,68,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0040218975926323034,0,8424.0,21888.0,13164.33,0,0.0835322165499388,0,standard poodle
GOT,69,GOT-10k_Val_000111,1280,720,81,69,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.004987502146746688,0,14994.0,120291.0,30875.938271604937,0,0.03634011602693149,0,bhand truck
GOT,70,GOT-10k_Val_000178,3840,2160,261,70,261.0,261,1.0,0.0,0,0.0,0.0,0.0,0.004750455921602864,0,290598.0,7482720.0,3208095.1340996167,0,0.031205055293140584,0,big truck
GOT,71,GOT-10k_Val_000109,1920,1080,81,71,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.010414269721660346,0,282880.0,858825.0,565017.7407407408,0,0.03983790393395998,0,lorry
GOT,72,GOT-10k_Val_000130,1920,1080,91,72,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.008897183929504886,0,2337.0,14336.0,6382.307692307692,1,0.1253677841623914,25,macaque
GOT,73,GOT-10k_Val_000075,1280,720,101,73,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.014719732034502745,5,13552.0,82360.0,33894.80198019802,2,0.09525333213708109,16,tree shrew
GOT,74,GOT-10k_Val_000068,1920,1080,100,74,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.001247203187722886,0,171296.0,210444.0,186730.36,0,0.009046029510202279,0,snail
GOT,75,GOT-10k_Val_000163,1920,1080,90,75,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.00844612173908755,0,260865.0,527712.0,376013.8888888889,0,0.02912095444312042,0,tasmanian devil
GOT,76,GOT-10k_Val_000035,1280,720,70,76,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.012980131708112084,3,2208.0,29925.0,7896.357142857143,2,0.1357195573360828,34,skateboard
GOT,77,GOT-10k_Val_000174,1920,1080,391,77,391.0,391,1.0,0.0,0,0.0,0.0,0.0,0.010790219861806631,5,74144.0,370585.0,197540.452685422,2,0.09293784813960347,29,person
GOT,78,GOT-10k_Val_000122,1920,1080,419,78,419.0,419,1.0,0.0,0,0.0,0.0,0.0,0.0017589287902345055,0,266042.0,1468198.0,804067.6706443914,0,0.006726539720352826,0,amphibian
GOT,79,GOT-10k_Val_000112,1920,1080,131,79,131.0,131,1.0,0.0,0,0.0,0.0,0.0,0.004257199438085363,0,180180.0,834588.0,605558.0992366412,0,0.02351714617951605,0,lorry
GOT,80,GOT-10k_Val_000015,640,480,120,80,120.0,120,1.0,0.0,0,0.0,0.0,0.0,0.004400635279627718,0,10286.0,32970.0,21946.85,0,0.027084502085836796,0,bear cub
GOT,81,GOT-10k_Val_000145,600,360,101,81,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.008564001873951595,1,12524.0,42160.0,22508.049504950493,0,0.025590992105874434,0,blue point siamese
GOT,82,GOT-10k_Val_000132,720,1280,91,82,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.030775872567288757,25,16461.0,166500.0,81642.38461538461,1,0.13602368680459007,15,night snake
GOT,83,GOT-10k_Val_000040,960,720,70,83,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.008376355615719408,0,368.0,1320.0,748.9714285714285,4,0.1594875225627973,5,polar hare
GOT,84,GOT-10k_Val_000116,1920,1080,297,84,297.0,296,1.0,0.33670033670033667,1,1.0,1.0,1.0,0.002079166527191865,0,303277.0,359271.0,342089.4324324324,0,0.001464241139804604,0,barge
GOT,85,GOT-10k_Val_000012,1280,720,70,85,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.02632363046301085,18,254333.0,492891.0,368098.3714285714,0,0.045948964333694976,7,peludo
GOT,86,GOT-10k_Val_000172,1920,1080,211,86,211.0,211,1.0,0.0,0,0.0,0.0,0.0,0.0034535354161992363,0,3520.0,247544.0,105369.36492890996,0,0.03422660402882882,1,balloon
GOT,87,GOT-10k_Val_000102,1280,720,100,87,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.01387365257953954,4,123660.0,346907.0,245428.44,0,0.043781191264464024,3,boar
GOT,88,GOT-10k_Val_000097,1280,720,70,88,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.009625071867992453,0,21509.0,23309.0,22767.742857142857,0,0.0012893113832220429,0,lander
GOT,89,GOT-10k_Val_000053,1280,720,101,89,101.0,100,1.0,0.9900990099009901,1,1.0,1.0,1.0,0.01838777424016505,8,31125.0,768611.0,147598.25,2,0.09874903695504238,11,angora goat
