dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change,number_of_shape_changes,category
GOT,90,GOT-10k_Val_000038,1440,1080,70,90,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.003536642771732828,0,56549.0,125741.0,88808.6,0,0.020242050547565147,0,water cart
GOT,91,GOT-10k_Val_000069,1280,720,101,91,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.007636680562932771,1,29430.0,184184.0,75338.86138613861,0,0.03317789316353124,1,viscacha
GOT,92,GOT-10k_Val_000093,1920,1080,81,92,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.009586002318037742,0,207500.0,387828.0,305808.72839506174,0,0.027047448494915645,0,collared peccary
GOT,93,GOT-10k_Val_000103,1920,1080,390,93,390.0,390,1.0,0.0,0,0.0,0.0,0.0,0.013151825940687234,3,2080.0,5984.0,4641.566666666667,1,0.0660299796994357,12,face
GOT,94,GOT-10k_Val_000123,1920,1080,140,94,140.0,140,1.0,0.0,0,0.0,0.0,0.0,0.0021245636773231827,0,127420.0,406562.0,255733.29285714286,0,0.012926444345969785,0,skidder
GOT,95,GOT-10k_Val_000151,1920,1080,60,95,60.0,60,1.0,0.0,0,0.0,0.0,0.0,0.00861832737543666,0,113400.0,336060.0,241493.05,0,0.035991819056035594,32,indian rat snake
GOT,96,GOT-10k_Val_000158,1280,720,81,96,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.007842095110176065,0,35500.0,99051.0,70683.85185185185,0,0.04278453908178383,0,fall cankerworm
GOT,97,GOT-10k_Val_000056,1920,1080,63,97,63.0,56,1.0,11.11111111111111,3,2.3333333333333335,4.0,1.0,0.03909014579219684,23,2144.0,22156.0,8865.464285714286,1,0.15377394117934545,12,cruise missile
GOT,98,GOT-10k_Val_000095,1280,720,80,98,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.004029774658389775,0,8176.0,88176.0,27263.1375,0,0.050198122075727575,0,black rhinoceros
GOT,99,GOT-10k_Val_000105,1920,1080,80,99,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.0027697422184212468,0,65626.0,748704.0,246308.5375,0,0.0314433813193398,0,roadster
GOT,100,GOT-10k_Val_000165,1920,1072,101,100,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.006521809099640072,0,305382.0,759240.0,508335.27722772275,0,0.04627873998950714,0,medusa
GOT,101,GOT-10k_Val_000078,640,480,110,101,110.0,87,1.0,20.909090909090907,4,5.75,9.0,2.0,0.04424750100313457,36,2940.0,17301.0,8633.333333333334,6,0.2054846647982512,53,yellow-throated marten
GOT,102,GOT-10k_Val_000144,1920,1080,81,102,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.013840018205661397,5,17848.0,51789.0,29648.506172839505,0,0.09643294519357129,5,wildboar
GOT,103,GOT-10k_Val_000107,854,480,91,103,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.0028378496867030307,0,1935.0,35190.0,7195.758241758242,0,0.04380329594150332,0,stanley steamer
GOT,104,GOT-10k_Val_000004,1280,720,91,104,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.009636956598795474,0,6426.0,18468.0,12934.736263736264,0,0.07188953920749033,2,condor
GOT,105,GOT-10k_Val_000155,1920,1080,90,105,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.015280964007123875,14,19939.0,121176.0,38926.85555555556,6,0.16895826029781263,35,egyptian cat
GOT,106,GOT-10k_Val_000042,1280,720,100,106,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.002917546539290733,0,1800.0,18079.0,7814.85,3,0.058017945078761325,10,zebra-tailed lizard
GOT,107,GOT-10k_Val_000005,1920,1080,80,107,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.00725305700698607,0,143532.0,1014992.0,387716.225,0,0.0663347027492383,0,convertible
GOT,108,GOT-10k_Val_000094,1920,1080,91,108,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.008656872365626568,1,222743.0,657628.0,424281.8241758242,0,0.03582058602968164,0,chiacoan peccary
GOT,109,GOT-10k_Val_000066,1280,720,101,109,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.003974272842834642,0,62048.0,81928.0,71904.33663366336,0,0.026200312961313497,9,millipede
GOT,110,GOT-10k_Val_000026,640,480,99,110,99.0,99,1.0,0.0,0,0.0,0.0,0.0,0.01658153802825261,5,1880.0,27632.0,9257.131313131313,5,0.17770972216144604,31,stickleback
GOT,111,GOT-10k_Val_000084,1280,720,90,111,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.004085820810069113,0,4292.0,201586.0,40031.51111111111,0,0.059308041731593104,0,cotswold
GOT,112,GOT-10k_Val_000059,1920,1080,96,112,96.0,81,1.0,15.625,2,7.5,14.0,1.0,0.008909272507030339,1,35037.0,112330.0,57203.32098765432,0,0.0866440049407841,32,otter shrew
GOT,113,GOT-10k_Val_000071,1280,720,81,113,81.0,70,1.0,13.580246913580247,2,5.5,7.0,4.0,0.02511417281980714,12,16352.0,33043.0,24424.442857142858,0,0.09582993489285578,2,brush-tailed porcupine
GOT,114,GOT-10k_Val_000029,1920,1080,120,114,120.0,120,1.0,0.0,0,0.0,0.0,0.0,0.005252813884434226,0,59925.0,171312.0,112478.93333333333,0,0.02621811826975739,0,quarter horse
GOT,115,GOT-10k_Val_000032,1920,1080,100,115,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.018801577662392217,4,20601.0,108958.0,38966.93,1,0.11432232317419469,5,european hare
GOT,116,GOT-10k_Val_000152,640,480,74,116,74.0,74,1.0,0.0,0,0.0,0.0,0.0,0.020109762993862145,7,36975.0,111825.0,66938.94594594595,0,0.06747754052508326,30,indian rat snake
GOT,117,GOT-10k_Val_000064,640,480,81,117,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.008729988083263349,2,9840.0,26560.0,18741.506172839505,0,0.048875778103897136,6,tadpole shrimp
GOT,118,GOT-10k_Val_000057,1920,1080,64,118,64.0,64,1.0,0.0,0,0.0,0.0,0.0,0.025468325431608072,12,2210.0,48556.0,15834.0,3,0.103703027792833,23,cruise missile
GOT,119,GOT-10k_Val_000081,1920,1080,110,119,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.018310799398711233,6,187806.0,937840.0,483827.2636363636,0,0.09052137554363009,41,sea otter
GOT,120,GOT-10k_Val_000106,1920,1080,161,120,161.0,161,1.0,0.0,0,0.0,0.0,0.0,0.004822280703552892,0,328104.0,1506678.0,925872.3788819875,0,0.021439304726366328,0,sports car
GOT,121,GOT-10k_Val_000133,1280,720,101,121,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.005278820363554382,0,4704.0,26720.0,12644.019801980197,0,0.029423756581036922,0,car wheel
GOT,122,GOT-10k_Val_000062,640,480,101,122,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.02573581151505856,18,4623.0,38631.0,21137.356435643564,0,0.07776638222748475,22,tabby
GOT,123,GOT-10k_Val_000017,1920,1080,100,123,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.008561902657529602,1,25376.0,209264.0,83659.32,0,0.07784700494165338,1,border collie
GOT,124,GOT-10k_Val_000010,1280,720,99,124,99.0,99,1.0,0.0,0,0.0,0.0,0.0,0.008391950743618462,1,431250.0,564816.0,477006.69696969696,0,0.014974413726803384,0,sloth
GOT,125,GOT-10k_Val_000086,1280,720,89,125,89.0,89,1.0,0.0,0,0.0,0.0,0.0,0.009573209878385463,2,167544.0,332196.0,246446.1573033708,0,0.043025281829375886,0,merino
GOT,126,GOT-10k_Val_000072,1920,1080,81,126,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.013980849829372703,1,59492.0,280476.0,153936.01234567902,1,0.09079162917356627,17,lerot
GOT,127,GOT-10k_Val_000168,1920,1080,91,127,91.0,89,1.0,2.197802197802198,1,2.0,2.0,2.0,0.020747885497506897,11,40455.0,107536.0,69933.21348314607,0,0.053541583437086065,2,ctenophore
GOT,128,GOT-10k_Val_000024,1920,1080,100,128,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.010869756585161108,3,61110.0,1214144.0,385081.42,0,0.061508786173933266,6,seahorse
GOT,129,GOT-10k_Val_000001,1280,720,60,129,60.0,60,1.0,0.0,0,0.0,0.0,0.0,0.010876518672006431,1,36936.0,374492.0,213144.83333333334,0,0.053819667657036614,0,fireboat
GOT,130,GOT-10k_Val_000065,1920,1080,101,130,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.005990867403805369,0,701394.0,920962.0,849780.4554455446,0,0.007997368726983855,0,horseshoe crab
GOT,131,GOT-10k_Val_000025,640,480,110,131,110.0,110,1.0,0.0,0,0.0,0.0,0.0,0.01523973588672132,6,2214.0,24915.0,12391.172727272728,3,0.1458087087134584,22,barracuda
GOT,132,GOT-10k_Val_000159,1280,720,80,132,80.0,79,1.0,1.25,1,1.0,1.0,1.0,0.03225814843933883,18,23572.0,77860.0,46303.303797468354,0,0.09504509392926243,45,pine marten
GOT,133,GOT-10k_Val_000051,1920,1080,91,133,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.002763112696853836,0,68036.0,129913.0,91735.89010989011,0,0.01905975843436981,0,african elephant
GOT,134,GOT-10k_Val_000048,1920,1080,80,134,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.0008550362729196294,0,173360.0,263546.0,216743.9625,0,0.0075659209959011275,0,train
GOT,135,GOT-10k_Val_000124,1920,1080,181,135,181.0,181,1.0,0.0,0,0.0,0.0,0.0,0.0020609255238545187,0,45900.0,823428.0,212981.13259668509,0,0.016408794294915326,0,airship
GOT,136,GOT-10k_Val_000101,1920,1080,121,136,121.0,121,1.0,0.0,0,0.0,0.0,0.0,0.007917824800038012,1,103782.0,254349.0,197017.48760330578,0,0.04125476242354488,0,bactrian camel
GOT,137,GOT-10k_Val_000045,1280,720,100,137,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.007367040654029887,0,34155.0,114562.0,61129.97,0,0.03872355789638636,0,blindworm blindworm
GOT,138,GOT-10k_Val_000016,1280,720,100,138,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.03928723011704345,42,9095.0,218380.0,59766.22,34,0.46926363230164997,73,goose
GOT,139,GOT-10k_Val_000073,640,480,91,139,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.015930424674101308,5,18832.0,49131.0,34811.241758241755,0,0.061102118853174056,4,golden hamster
GOT,140,GOT-10k_Val_000087,1920,1080,100,140,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.00865411682731594,0,346080.0,604304.0,464905.54,0,0.04248957282830582,0,marco polo sheep
GOT,141,GOT-10k_Val_000173,1920,1080,400,141,400.0,400,1.0,0.0,0,0.0,0.0,0.0,0.0023521696214100648,0,44826.0,179520.0,81031.2375,0,0.006163992064139567,0,balloon
GOT,142,GOT-10k_Val_000067,1920,1080,70,142,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.03515415146492686,24,299040.0,809152.0,486071.65714285715,0,0.14871497948761886,19,moth
GOT,143,GOT-10k_Val_000028,1280,720,150,143,150.0,150,1.0,0.0,0,0.0,0.0,0.0,0.004134524374273399,0,47256.0,215864.0,130786.04,0,0.027042692444402806,0,seahorse
GOT,144,GOT-10k_Val_000008,1920,1080,90,144,90.0,90,1.0,0.0,0,0.0,0.0,0.0,0.006852571211091606,0,365925.0,797173.0,533065.0111111111,0,0.017521426107842675,0,hippopotamus
GOT,145,GOT-10k_Val_000131,1280,720,81,145,81.0,71,1.0,12.345679012345679,1,10.0,10.0,10.0,0.012583704254757171,1,69764.0,126284.0,96562.22535211267,0,0.05487055381981699,18,cheetah
GOT,146,GOT-10k_Val_000006,1920,1080,80,146,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.008451699926024209,0,124092.0,208336.0,166059.9125,0,0.022342204221196232,0,minicab
GOT,147,GOT-10k_Val_000143,1920,1080,81,147,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.012920539689659727,3,196995.0,718507.0,413248.6172839506,0,0.06779142396439254,9,black rhinoceros
GOT,148,GOT-10k_Val_000039,1280,720,90,148,90.0,86,1.0,4.444444444444445,1,4.0,4.0,4.0,0.006197609988593618,0,69422.0,178059.0,150199.91860465117,0,0.03162435953199648,1,hand truck
GOT,149,GOT-10k_Val_000058,1920,1080,70,149,70.0,70,1.0,0.0,0,0.0,0.0,0.0,0.011563633200786403,0,276168.0,1397415.0,529209.2857142857,0,0.028040913564562932,1,helicopter
GOT,150,GOT-10k_Val_000146,1920,1080,81,150,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.005226102603184278,0,57514.0,178980.0,93773.23456790124,0,0.039762047029716883,0,alaskan brown bear
GOT,151,GOT-10k_Val_000007,1280,720,100,151,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.0044254449084179,0,39339.0,170384.0,101931.2,0,0.0366086428459873,2,whale
GOT,152,GOT-10k_Val_000009,1920,1080,100,152,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.011455311709989039,5,157675.0,795305.0,393369.27,0,0.026880713975061414,0,manatee
GOT,153,GOT-10k_Val_000164,1280,720,75,153,75.0,75,1.0,0.0,0,0.0,0.0,0.0,0.030610446456119402,16,24497.0,101200.0,48553.613333333335,3,0.19176678335130998,35,spider
GOT,154,GOT-10k_Val_000021,640,480,110,154,110.0,79,1.0,28.18181818181818,7,4.428571428571429,14.0,1.0,0.052756387099539795,34,1344.0,5451.0,3062.9367088607596,3,0.17086899444774575,40,australian terrier
GOT,155,GOT-10k_Val_000023,854,480,80,155,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.012988635572355226,0,1365.0,9464.0,4701.2625,1,0.15529433195793338,30,scotch terrier
GOT,156,GOT-10k_Val_000110,1920,1080,471,156,471.0,469,1.0,0.42462845010615713,1,2.0,2.0,2.0,0.00421896944453113,0,73987.0,1205512.0,408511.65245202556,0,0.01812165553831722,1,lorry
GOT,157,GOT-10k_Val_000137,640,480,301,157,301.0,301,1.0,0.0,0,0.0,0.0,0.0,0.035348057670517005,98,2047.0,14399.0,7281.68438538206,0,0.04909060034354119,0,tricycle wheel
GOT,158,GOT-10k_Val_000169,1280,720,91,158,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.04639817056424498,38,23805.0,468480.0,99082.1978021978,12,0.23101000516044137,35,raven
GOT,159,GOT-10k_Val_000050,1920,1080,81,159,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.0022613653852091432,0,4860.0,20640.0,10507.32098765432,0,0.05769920109424059,0,bovine
GOT,160,GOT-10k_Val_000022,854,480,100,160,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.013853424710940332,3,1302.0,18430.0,9086.73,0,0.1247830448262793,44,scotch terrier
GOT,161,GOT-10k_Val_000014,854,480,100,161,100.0,90,1.0,10.0,1,10.0,10.0,10.0,0.005129595963882695,0,2964.0,8496.0,6364.833333333333,0,0.05733705160359368,3,bear cub
GOT,162,GOT-10k_Val_000119,1440,1080,251,162,251.0,251,1.0,0.0,0,0.0,0.0,0.0,0.0021290467330236595,0,17160.0,343185.0,162799.4262948207,0,0.01368573588360093,0,pt boat
GOT,163,GOT-10k_Val_000171,854,480,91,163,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.049882790886866216,56,4205.0,12615.0,8384.296703296703,16,0.31346120308701975,69,black-crowned night heron
GOT,164,GOT-10k_Val_000027,1920,1080,100,164,100.0,100,1.0,0.0,0,0.0,0.0,0.0,0.007928242375158068,0,177925.0,1123722.0,587015.38,0,0.03686840824533592,6,chimaera
GOT,165,GOT-10k_Val_000126,1920,1080,101,165,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.00956058666745629,0,43290.0,96945.0,71188.099009901,0,0.08171547443679264,30,bernese mountain dog
GOT,166,GOT-10k_Val_000177,3840,2160,178,166,177.0,177,0.9943820224719101,0.0,0,0.0,0.0,0.0,0.01154180149095841,3,34656.0,984378.0,161693.2711864407,0,0.07887544731579459,6,dragon-lion dance
GOT,167,GOT-10k_Val_000080,1920,1080,100,167,100.0,93,1.0,7.000000000000001,3,2.3333333333333335,4.0,1.0,0.015523516195452102,3,18424.0,84480.0,37348.82795698925,0,0.12040638990681243,15,sea otter
GOT,168,GOT-10k_Val_000149,1280,720,80,168,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.0092040735667779,1,25102.0,67308.0,38127.9875,0,0.05852778806695837,1,cinnamon bear
GOT,169,GOT-10k_Val_000108,1280,720,201,169,201.0,201,1.0,0.0,0,0.0,0.0,0.0,0.0039240931587939,0,8066.0,382344.0,52653.840796019904,0,0.030189657857313007,0,forklift
GOT,170,GOT-10k_Val_000061,1920,1080,101,170,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.007519760520150504,0,7800.0,149226.0,30993.72277227723,0,0.0504147697618237,0,domestic llama
GOT,171,GOT-10k_Val_000034,1920,1080,80,171,54.0,54,0.675,0.0,0,0.0,0.0,0.0,0.031666767551856496,12,1404.0,77044.0,26062.59259259259,0,0.1058719829201239,14,go-kart
GOT,172,GOT-10k_Val_000127,1920,1080,101,172,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.018570679085287093,12,130698.0,1293280.0,659599.2574257426,1,0.08150482557979444,8,bernese mountain dog
GOT,173,GOT-10k_Val_000139,1920,1080,101,173,101.0,101,1.0,0.0,0,0.0,0.0,0.0,0.021256269832552247,13,172260.0,1335560.0,492973.4653465347,0,0.08915849729651704,21,angora cat
GOT,174,GOT-10k_Val_000049,1920,1080,80,174,80.0,80,1.0,0.0,0,0.0,0.0,0.0,0.012723019008901526,0,59024.0,260148.0,172444.2375,0,0.046844156818120444,3,common zebra
GOT,175,GOT-10k_Val_000138,1280,720,91,175,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.009588053046313716,1,1781.0,13425.0,5993.0989010989015,10,0.249072916589852,0,bicycle wheel
GOT,176,GOT-10k_Val_000121,1920,1080,131,176,131.0,131,1.0,0.0,0,0.0,0.0,0.0,0.008024092558435161,0,72576.0,1561434.0,679761.5877862596,0,0.04651205186879401,0,electric
GOT,177,GOT-10k_Val_000148,1280,720,81,177,81.0,81,1.0,0.0,0,0.0,0.0,0.0,0.020720511878854396,12,37653.0,57879.0,49940.7037037037,0,0.0483010346706053,4,cinnamon bear
GOT,178,GOT-10k_Val_000142,1920,1080,91,178,91.0,91,1.0,0.0,0,0.0,0.0,0.0,0.011309941593215305,0,146575.0,366860.0,253142.52747252746,0,0.049188142138410905,3,black rhinoceros
GOT,179,GOT-10k_Val_000179,1280,720,421,179,421.0,421,1.0,0.0,0,0.0,0.0,0.0,0.012129218409076938,18,7725.0,316953.0,64993.902612826605,0,0.08115246078645642,117,pickup truck
GOT,180,GOT-10k_Val_000113,1920,1080,131,180,131.0,131,1.0,0.0,0,0.0,0.0,0.0,0.0009782245165222262,0,41070.0,115388.0,69676.83969465649,0,0.015029517119121961,0,oxcart
