dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
DANCETRACK,1,dancetrack0030,1920,1080,1263,1,1263.0,1261,1.0,0.1583531274742676,1,2.0,2.0,2.0,0.001695895022913579,161,0.00392650462962963,0.020104166666666666,0.010284504462581138,136,0.0005222483251273761
DANCETRACK,1,dancetrack0030,1920,1080,1263,2,1263.0,1263,1.0,0.0,0,0.0,0.0,0.0,0.0027376517243453123,161,0.006265432098765432,0.03763888888888889,0.01763507439297968,150,0.0010354298579317563
DANCETRACK,1,dancetrack0030,1920,1080,1263,3,1263.0,1263,1.0,0.0,0,0.0,0.0,0.0,0.0025056632281366038,160,0.005509259259259259,0.03502025462962963,0.01588913494105745,175,0.0010035801368589931
DANCETRACK,1,dancetrack0030,1920,1080,1263,4,1263.0,1259,1.0,0.3167062549485352,1,4.0,4.0,4.0,0.002179528517259782,153,0.005416666666666667,0.02625289351851852,0.01350021894826386,145,0.0007829946214596949
DANCETRACK,1,dancetrack0030,1920,1080,1263,5,1263.0,1263,1.0,0.0,0,0.0,0.0,0.0,0.0025020849378783426,157,0.005316840277777778,0.0296875,0.01371651643891186,169,0.0008479293229441803
DANCETRACK,1,dancetrack0030,1920,1080,1263,6,1263.0,1263,1.0,0.0,0,0.0,0.0,0.0,0.0021247447257234063,182,0.004702449845679012,0.026354166666666668,0.011535695815982914,164,0.0006818267624630706
DANCETRACK,2,dancetrack0014,1920,1080,1203,7,1203.0,1046,1.0,13.050706566916043,9,17.444444444444443,80.0,1.0,0.0022391280049616747,124,0.005694444444444445,0.037939814814814815,0.013832902348452658,112,0.0009430082993679485
DANCETRACK,2,dancetrack0014,1920,1080,1203,8,1203.0,1138,1.0,5.403158769742311,5,13.0,48.0,1.0,0.0025419060655798827,142,0.0058087384259259255,0.042578125,0.017330894861707784,132,0.0011900593769341022
DANCETRACK,2,dancetrack0014,1920,1080,1203,9,1203.0,937,1.0,22.111388196176225,16,16.625,93.0,1.0,0.002351131123117302,71,0.004759837962962963,0.032848668981481484,0.012108367775570842,109,0.0008633030956526328
DANCETRACK,2,dancetrack0014,1920,1080,1203,10,1203.0,886,1.0,26.350789692435576,19,16.68421052631579,63.0,1.0,0.0023730460000628063,39,0.00492283950617284,0.02974537037037037,0.011208216525757323,95,0.0008049757620143685
DANCETRACK,2,dancetrack0014,1920,1080,1203,11,1203.0,1050,1.0,12.718204488778055,8,19.125,63.0,1.0,0.0022739863322237368,60,0.005745081018518518,0.03474633487654321,0.013869908325984715,127,0.0008606631536207322
DANCETRACK,2,dancetrack0014,1920,1080,1203,12,1203.0,1150,1.0,4.405652535328346,7,7.571428571428571,31.0,2.0,0.0024313743298557734,66,0.006712962962962963,0.03858410493827161,0.01650649951355341,155,0.0010268708565687823
DANCETRACK,2,dancetrack0014,1920,1080,1203,13,1202.0,1120,0.999168744804655,6.821963394342761,7,11.714285714285714,58.0,1.0,0.002484377128107746,74,0.007570408950617284,0.03898051697530864,0.016163241378003748,130,0.0010428621716369333
DANCETRACK,2,dancetrack0014,1920,1080,1203,14,1203.0,1040,1.0,13.549459684123025,13,12.538461538461538,55.0,2.0,0.0024060919050829825,64,0.004918981481481482,0.035223765432098764,0.014892781691447057,115,0.0009262415487351324
DANCETRACK,2,dancetrack0014,1920,1080,1203,15,1203.0,1049,1.0,12.801330008312553,11,14.0,54.0,1.0,0.0023966767616911185,27,0.004660493827160494,0.0482079475308642,0.012538353601754757,103,0.0008123764916713788
DANCETRACK,2,dancetrack0014,1920,1080,1203,16,1202.0,1115,0.999168744804655,7.23793677204659,12,7.25,25.0,1.0,0.00268323491669673,84,0.005992476851851852,0.041929976851851854,0.01578924631844101,133,0.0011197743505773877
DANCETRACK,2,dancetrack0014,1920,1080,1203,17,1203.0,1139,1.0,5.320033250207814,10,6.4,19.0,1.0,0.002393085653784534,68,0.00537085262345679,0.05863715277777778,0.017896887515716626,118,0.0011065102132558743
DANCETRACK,2,dancetrack0014,1920,1080,1203,18,1200.0,985,0.9975062344139651,17.916666666666668,10,21.5,71.0,2.0,0.002750091546432058,86,0.0038888888888888888,0.045493344907407404,0.014685465234693237,105,0.0011313873049031416
DANCETRACK,3,dancetrack0004,1920,1080,1203,19,1192.0,1087,0.9908561928512053,8.808724832214764,10,10.5,28.0,1.0,0.004705405311711216,86,0.007494212962962963,0.304380787037037,0.06627038107133122,95,0.004066616025651957
DANCETRACK,3,dancetrack0004,1920,1080,1203,20,1203.0,1107,1.0,7.98004987531172,9,10.666666666666666,29.0,1.0,0.004603546616703441,112,0.010734953703703703,0.17624228395061728,0.059226029974098614,115,0.0036187696040676
DANCETRACK,3,dancetrack0004,1920,1080,1203,21,1203.0,1191,1.0,0.997506234413965,3,4.0,6.0,1.0,0.004118109573825652,152,0.0129296875,0.18444444444444444,0.061854601625747636,113,0.003722492527103434
DANCETRACK,3,dancetrack0004,1920,1080,1203,22,1203.0,1201,1.0,0.1662510390689942,2,1.0,1.0,1.0,0.0045437586851777125,114,0.009885223765432098,0.23426697530864196,0.06577782483861186,102,0.003938816550925926
DANCETRACK,4,dancetrack0019,1280,720,2402,23,2402.0,2382,1.0,0.832639467110741,6,3.3333333333333335,6.0,2.0,0.004658061149595899,297,0.003515625,0.10931640625,0.029921081924474062,252,0.0019087638429523075
DANCETRACK,4,dancetrack0019,1280,720,2402,24,2402.0,2346,1.0,2.3313905079100747,7,8.0,27.0,2.0,0.004861477481453358,178,0.005247395833333333,0.102900390625,0.02790168012781804,233,0.0020934186952144044
DANCETRACK,4,dancetrack0019,1280,720,2402,25,2402.0,2402,1.0,0.0,0,0.0,0.0,0.0,0.005274669488643593,329,0.008181423611111112,0.15745659722222222,0.03861015297943265,282,0.0026250410346961915
DANCETRACK,4,dancetrack0019,1280,720,2402,26,2402.0,2394,1.0,0.33305578684429643,1,8.0,8.0,8.0,0.0049341095846052495,244,0.007885199652777777,0.1283029513888889,0.032465302253028405,219,0.002263954546245995
DANCETRACK,4,dancetrack0019,1280,720,2402,27,2402.0,2333,1.0,2.8726061615320564,9,7.666666666666667,31.0,1.0,0.00540771607648229,210,0.005379774305555555,0.11380208333333333,0.03262281469897486,264,0.00237882119395607
DANCETRACK,4,dancetrack0019,1280,720,2402,28,2402.0,2390,1.0,0.4995836802664446,2,6.0,8.0,4.0,0.004933227659077521,305,0.005628255208333334,0.14731011284722223,0.03140320136346467,223,0.0021881722071066464
DANCETRACK,4,dancetrack0019,1280,720,2402,29,2402.0,2257,1.0,6.036636136552873,12,12.083333333333334,28.0,1.0,0.004971600236850309,130,0.006822916666666666,0.10777777777777778,0.03016699348554497,211,0.0021150239985039893
DANCETRACK,5,dancetrack0065,1920,1080,702,30,702.0,702,1.0,0.0,0,0.0,0.0,0.0,0.005850998420835179,100,0.006666666666666667,0.0699098186728395,0.027290267308351795,99,0.002264679068482415
DANCETRACK,5,dancetrack0065,1920,1080,702,31,702.0,702,1.0,0.0,0,0.0,0.0,0.0,0.005433420964895657,75,0.010127314814814815,0.07029803240740741,0.029819124178933204,82,0.0023854501010461245
DANCETRACK,5,dancetrack0065,1920,1080,702,32,702.0,700,1.0,0.2849002849002849,1,2.0,2.0,2.0,0.004960133765943926,89,0.009631076388888889,0.06319444444444444,0.02634502521494709,84,0.0021815418631554776
DANCETRACK,5,dancetrack0065,1920,1080,702,33,702.0,701,1.0,0.14245014245014245,1,1.0,1.0,1.0,0.006025529601708874,85,0.008854166666666666,0.06876157407407407,0.027766063361864005,97,0.002907620976631393
DANCETRACK,5,dancetrack0065,1920,1080,702,34,702.0,700,1.0,0.2849002849002849,1,2.0,2.0,2.0,0.006655189383742956,93,0.006981095679012346,0.0677686149691358,0.029299690669091712,95,0.002679840385957011
DANCETRACK,6,dancetrack0005,1920,1080,1203,35,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.005156855904836889,133,0.01379002700617284,0.41099537037037037,0.09722582969979886,108,0.005373698799326225
DANCETRACK,6,dancetrack0005,1920,1080,1203,36,1200.0,1174,0.9975062344139651,2.166666666666667,5,5.2,16.0,1.0,0.004519971581496925,135,0.01441550925925926,0.3987012924382716,0.08219613044066924,92,0.004895313667603381
DANCETRACK,6,dancetrack0005,1920,1080,1203,37,1203.0,1165,1.0,3.158769742310889,2,19.0,30.0,8.0,0.0042916359182248835,104,0.013315007716049383,0.22105082947530863,0.06735725391432205,118,0.0031503083436744306
DANCETRACK,6,dancetrack0005,1920,1080,1203,38,1203.0,1197,1.0,0.4987531172069825,3,2.0,4.0,1.0,0.004998948513359636,126,0.0234375,0.21276041666666667,0.07903436091514796,116,0.004585653470673851
DANCETRACK,7,dancetrack0097,1920,1080,1203,39,1203.0,1148,1.0,4.57190357439734,3,18.333333333333332,40.0,2.0,0.003922011807792219,120,0.015363136574074074,0.16413194444444446,0.06958589288738869,129,0.004004816308243728
DANCETRACK,7,dancetrack0097,1920,1080,1203,40,1203.0,1153,1.0,4.156275976724855,3,16.666666666666668,30.0,2.0,0.003502523304686145,143,0.02293306327160494,0.14474537037037036,0.06589874241110147,125,0.0032512284895029582
DANCETRACK,7,dancetrack0097,1920,1080,1203,41,1203.0,1193,1.0,0.8312551953449709,3,3.3333333333333335,4.0,3.0,0.003973053184972535,131,0.01890625,0.2233275462962963,0.07771970084300911,114,0.0041902290993454305
DANCETRACK,7,dancetrack0097,1920,1080,1203,42,1203.0,1174,1.0,2.4106400665004157,4,7.25,16.0,2.0,0.0034986468797350546,109,0.016962770061728395,0.18723234953703705,0.06152906556604518,131,0.0032466280929978
DANCETRACK,8,dancetrack0018,1920,1080,503,43,503.0,503,1.0,0.0,0,0.0,0.0,0.0,0.003914682038355994,66,0.07994309413580247,0.2300829475308642,0.1390763559077633,60,0.005305957881437214
DANCETRACK,8,dancetrack0018,1920,1080,503,44,503.0,503,1.0,0.0,0,0.0,0.0,0.0,0.0030319415962788716,54,0.05527006172839506,0.18032407407407408,0.09813350414488377,45,0.00280801370136737
DANCETRACK,8,dancetrack0018,1920,1080,503,45,503.0,503,1.0,0.0,0,0.0,0.0,0.0,0.0030985263833352094,55,0.06772569444444444,0.19220775462962963,0.11989390432098765,61,0.0035097611098814617
DANCETRACK,8,dancetrack0018,1920,1080,503,46,503.0,503,1.0,0.0,0,0.0,0.0,0.0,0.0032676309148600936,52,0.038998360339506176,0.15687885802469137,0.09862586249478437,57,0.003085374551178005
DANCETRACK,8,dancetrack0018,1920,1080,503,47,503.0,503,1.0,0.0,0,0.0,0.0,0.0,0.0036069160026292323,58,0.11133632330246913,0.283227237654321,0.16621225386876273,49,0.005561191768420147
DANCETRACK,8,dancetrack0018,1920,1080,503,48,466.0,112,0.9264413518886679,75.9656652360515,5,70.8,133.0,1.0,0.002353175935485755,6,0.01339891975308642,0.029652777777777778,0.019909233079805997,4,0.0007333635719052388
DANCETRACK,8,dancetrack0018,1920,1080,503,49,440.0,177,0.8747514910536779,59.77272727272728,9,29.22222222222222,115.0,4.0,0.001731553187976522,11,0.014778163580246913,0.027133969907407407,0.018978865871521238,14,0.0004680046997755332
DANCETRACK,8,dancetrack0018,1920,1080,503,50,480.0,131,0.9542743538767395,72.70833333333333,8,43.625,178.0,1.0,0.002403805949501251,9,0.011067708333333334,0.02148148148148148,0.017609206395485816,8,0.0004271130104463438
DANCETRACK,9,dancetrack0081,1280,720,984,51,984.0,984,1.0,0.0,0,0.0,0.0,0.0,0.0013666268510443371,119,0.005620659722222222,0.021048177083333335,0.009547448851767162,104,0.00029425140584378884
DANCETRACK,9,dancetrack0081,1280,720,984,52,984.0,954,1.0,3.048780487804878,1,30.0,30.0,30.0,0.001377714388949411,74,0.0025824652777777777,0.024557291666666668,0.010399229350468785,90,0.00037112335315378335
DANCETRACK,9,dancetrack0081,1280,720,984,53,984.0,979,1.0,0.5081300813008129,1,5.0,5.0,5.0,0.0006441668916731483,83,0.006636284722222222,0.012950303819444444,0.009806691387186471,105,0.00014013039472563055
DANCETRACK,9,dancetrack0081,1280,720,984,54,984.0,974,1.0,1.0162601626016259,3,3.3333333333333335,7.0,1.0,0.0007384400204404776,97,0.006226128472222222,0.012586805555555556,0.00830361423931953,116,0.0001512004681968711
DANCETRACK,9,dancetrack0081,1280,720,984,55,984.0,975,1.0,0.9146341463414633,4,2.25,4.0,1.0,0.0034336547326860164,100,0.0026095920138888887,0.026753472222222224,0.009514571091524218,112,0.0007708025859856262
DANCETRACK,9,dancetrack0081,1280,720,984,56,969.0,960,0.9847560975609756,0.9287925696594427,3,3.0,4.0,2.0,0.003084844687651728,90,0.002875434027777778,0.022957899305555557,0.010889547842520254,115,0.0008060131176862473
DANCETRACK,9,dancetrack0081,1280,720,984,57,984.0,969,1.0,1.524390243902439,2,7.5,10.0,5.0,0.0026585724089098852,106,0.0060546875,0.038379991319444445,0.013503407050868593,93,0.0008393606250717402
DANCETRACK,9,dancetrack0081,1280,720,984,58,984.0,972,1.0,1.2195121951219512,3,4.0,8.0,2.0,0.0036901816199434822,86,0.0018055555555555555,0.03457139756944445,0.01138359526820416,100,0.0009322512140262045
DANCETRACK,9,dancetrack0081,1280,720,984,59,984.0,966,1.0,1.8292682926829267,8,2.25,4.0,1.0,0.002379168312199198,96,0.0043055555555555555,0.037621527777777775,0.011992996247412006,88,0.0008187158175014392
DANCETRACK,9,dancetrack0081,1280,720,984,60,984.0,981,1.0,0.3048780487804878,2,1.5,2.0,1.0,0.0025364153623585327,109,0.0035872395833333333,0.03470052083333333,0.01208802424007532,95,0.0007870086185515872
DANCETRACK,9,dancetrack0081,1280,720,984,61,984.0,946,1.0,3.861788617886179,2,19.0,36.0,2.0,0.0022427625001487416,82,0.0049446614583333335,0.03713975694444444,0.012092793854240075,92,0.0007603121784979423
DANCETRACK,9,dancetrack0081,1280,720,984,62,984.0,929,1.0,5.589430894308943,3,18.333333333333332,49.0,3.0,0.0028810473026248387,97,0.0035872395833333333,0.03375651041666667,0.012215311182499104,93,0.0008680672481142242
DANCETRACK,9,dancetrack0081,1280,720,984,63,984.0,980,1.0,0.40650406504065045,1,4.0,4.0,4.0,0.0028378192625394946,111,0.005486111111111111,0.037505425347222225,0.0128308664611678,98,0.0008442028696373852
DANCETRACK,9,dancetrack0081,1280,720,984,64,984.0,982,1.0,0.20325203252032523,1,2.0,2.0,2.0,0.0026557216411626145,101,0.0034505208333333332,0.030815972222222224,0.012918881003903596,99,0.0008562127028117566
DANCETRACK,9,dancetrack0081,1280,720,984,65,984.0,858,1.0,12.804878048780488,9,14.0,71.0,1.0,0.0025463630478526423,77,0.003463541666666667,0.03696614583333333,0.010694589879160193,76,0.000770191660994425
DANCETRACK,9,dancetrack0081,1280,720,984,66,984.0,954,1.0,3.048780487804878,4,7.5,17.0,1.0,0.0027697843386082642,68,0.003498263888888889,0.029000651041666665,0.011948764249213838,107,0.0008685155430220356
DANCETRACK,9,dancetrack0081,1280,720,984,67,984.0,940,1.0,4.471544715447155,8,5.5,11.0,1.0,0.003700337012207178,91,0.002750651041666667,0.02255859375,0.009963226534796098,102,0.0008109270537510353
DANCETRACK,9,dancetrack0081,1280,720,984,68,984.0,753,1.0,23.47560975609756,7,33.0,177.0,1.0,0.002947377393090555,70,0.004436848958333333,0.03337456597222222,0.011901914909805224,83,0.0009027344904329196
DANCETRACK,9,dancetrack0081,1280,720,984,69,984.0,933,1.0,5.182926829268292,9,5.666666666666667,16.0,1.0,0.004082806903033861,95,0.0027083333333333334,0.024164496527777777,0.010163239568447065,98,0.0009395688502175728
DANCETRACK,9,dancetrack0081,1280,720,984,70,984.0,820,1.0,16.666666666666664,7,23.428571428571427,130.0,1.0,0.0031618655048550478,51,0.00484375,0.029348958333333335,0.011039657964939022,91,0.0008175196716863383
DANCETRACK,10,dancetrack0058,1920,1080,1601,71,1601.0,1601,1.0,0.0,0,0.0,0.0,0.0,0.002815556048343632,213,0.018411458333333332,0.09777199074074074,0.046360465175122025,207,0.0018446876808449076
DANCETRACK,10,dancetrack0058,1920,1080,1601,72,1601.0,1584,1.0,1.061836352279825,3,5.666666666666667,8.0,2.0,0.0029662795168421104,157,0.015494791666666667,0.13315972222222222,0.039263293257614726,137,0.0017744643974754917
DANCETRACK,10,dancetrack0058,1920,1080,1601,73,1601.0,1601,1.0,0.0,0,0.0,0.0,0.0,0.002525805565634357,208,0.011059027777777777,0.07569444444444444,0.03358905789735967,186,0.001519015239197531
DANCETRACK,10,dancetrack0058,1920,1080,1601,74,1601.0,1596,1.0,0.3123048094940662,2,2.5,4.0,1.0,0.002577473496539143,190,0.017448881172839506,0.08595775462962962,0.038403232836141284,178,0.001571236793219552
DANCETRACK,10,dancetrack0058,1920,1080,1601,75,1601.0,1601,1.0,0.0,0,0.0,0.0,0.0,0.002851776496543406,210,0.01890625,0.09808545524691357,0.03897240964125431,164,0.0017714988425925925
DANCETRACK,10,dancetrack0058,1920,1080,1601,76,1601.0,1598,1.0,0.18738288569643974,1,3.0,3.0,3.0,0.002603584177855053,177,0.018125,0.0975,0.039023713935436265,174,0.0015242008912351092
DANCETRACK,10,dancetrack0058,1920,1080,1601,77,1601.0,1469,1.0,8.244846970643348,5,26.4,94.0,3.0,0.003033537417598728,170,0.011641589506172839,0.08304976851851852,0.04017178058475993,179,0.001818529740429576
DANCETRACK,11,dancetrack0034,1920,1080,923,78,923.0,851,1.0,7.8006500541711805,2,36.0,38.0,34.0,0.004294403362509654,89,0.009992283950617284,0.13747878086419754,0.0461322622441282,77,0.002269163035584604
DANCETRACK,11,dancetrack0034,1920,1080,923,79,916.0,793,0.9924160346695557,13.427947598253276,5,24.6,43.0,8.0,0.0035843434029471117,80,0.007244405864197531,0.09873070987654321,0.04084333719622312,70,0.0019384893495136555
DANCETRACK,11,dancetrack0034,1920,1080,923,80,897.0,787,0.971830985915493,12.263099219620958,14,7.857142857142857,28.0,2.0,0.003647393325056554,60,0.008174189814814815,0.075625,0.03312365312289206,81,0.0015506755960795402
DANCETRACK,11,dancetrack0034,1920,1080,923,81,923.0,909,1.0,1.5167930660888407,2,7.0,7.0,7.0,0.0039054790295423233,72,0.01599392361111111,0.1793581211419753,0.050426699546883696,93,0.0024109138334828958
DANCETRACK,11,dancetrack0034,1920,1080,923,82,923.0,888,1.0,3.791982665222102,4,8.75,17.0,1.0,0.004349454261879512,78,0.018597608024691358,0.18425925925925926,0.06344622671716856,74,0.0025863553801828885
DANCETRACK,11,dancetrack0034,1920,1080,923,83,907.0,901,0.9826652221018418,0.6615214994487321,3,2.0,3.0,1.0,0.004034663561772771,91,0.016473765432098764,0.3070601851851852,0.06941509284094491,76,0.003105703446502058
DANCETRACK,11,dancetrack0034,1920,1080,923,84,908.0,496,0.9837486457204767,45.37444933920705,5,82.4,245.0,4.0,0.003685239707556135,20,0.006209490740740741,0.12427324459876543,0.046264997487617,43,0.002116565929355281
DANCETRACK,11,dancetrack0034,1920,1080,923,85,923.0,879,1.0,4.7670639219935,5,8.8,21.0,1.0,0.0033463469874692496,85,0.0102734375,0.13576388888888888,0.042519432769420926,86,0.0017605313528220702
DANCETRACK,11,dancetrack0034,1920,1080,923,86,923.0,874,1.0,5.308775731310942,6,8.166666666666666,23.0,2.0,0.004356817015621437,70,0.01502218364197531,0.22014564043209878,0.06829986364487103,85,0.0030217188450143537
DANCETRACK,11,dancetrack0034,1920,1080,923,87,923.0,901,1.0,2.38353196099675,4,5.5,17.0,1.0,0.004105259235994188,91,0.01630642361111111,0.1708478009259259,0.06313823118345871,85,0.0024209742584019203
DANCETRACK,11,dancetrack0034,1920,1080,923,88,923.0,544,1.0,41.06175514626219,6,63.166666666666664,123.0,4.0,0.005720791057717499,48,0.0070023148148148145,0.23858410493827162,0.07422870533485385,45,0.00403718393328104
DANCETRACK,11,dancetrack0034,1920,1080,923,89,905.0,802,0.980498374864572,11.38121546961326,9,11.444444444444445,66.0,2.0,0.002520598701856713,63,0.005114293981481482,0.048206983024691355,0.025016813314899477,85,0.0009557937079037006
DANCETRACK,11,dancetrack0034,1920,1080,923,90,914.0,639,0.9902491874322861,30.087527352297595,22,12.5,83.0,1.0,0.0038787976861998784,34,0.005172646604938272,0.04306761188271605,0.02557289855387469,74,0.0011933420652889045
DANCETRACK,11,dancetrack0034,1920,1080,923,91,923.0,878,1.0,4.8754062838569885,7,6.428571428571429,23.0,3.0,0.0030519759780891866,57,0.008442804783950618,0.06945119598765433,0.030802761343822944,81,0.0012360515030899392
