dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
DANCETRACK,12,dancetrack0010,1920,1080,1203,92,1203.0,1201,1.0,0.1662510390689942,1,2.0,2.0,2.0,0.004146084915641124,136,0.01363425925925926,0.14431471836419754,0.0577359109017948,129,0.0035208638760288067
DANCETRACK,12,dancetrack0010,1920,1080,1203,93,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.0034822043729035848,149,0.013773148148148149,0.1533029513888889,0.05468214270137413,134,0.0028470509060259646
DANCETRACK,12,dancetrack0010,1920,1080,1203,94,1203.0,1202,1.0,0.0831255195344971,1,1.0,1.0,1.0,0.003445125690779819,160,0.014806134259259258,0.13092592592592592,0.0483363688797991,149,0.002824409763982689
DANCETRACK,12,dancetrack0010,1920,1080,1203,95,1203.0,1087,1.0,9.642560266001663,6,19.333333333333332,102.0,1.0,0.0032554683284054028,101,0.014307002314814814,0.09146701388888889,0.041465412737657165,132,0.0022526623390002956
DANCETRACK,12,dancetrack0010,1920,1080,1203,96,1203.0,1191,1.0,0.997506234413965,2,6.0,8.0,4.0,0.0036639981844607153,125,0.013792438271604939,0.1441623263888889,0.050092534284914635,127,0.003062544983271086
DANCETRACK,12,dancetrack0010,1920,1080,1203,97,1203.0,1145,1.0,4.8212801330008315,4,14.5,42.0,1.0,0.0032812477380718603,128,0.014710648148148148,0.1103443287037037,0.04208409946290905,131,0.002533459258719675
DANCETRACK,13,dancetrack0077,1920,1080,1203,98,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.0017642601053500882,99,0.010964506172839505,0.06359953703703704,0.026072019748083493,97,0.0009050450092181753
DANCETRACK,13,dancetrack0077,1920,1080,1203,99,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.0016277845824253557,117,0.01173996913580247,0.0673828125,0.030522058007630106,97,0.0009020427630903227
DANCETRACK,13,dancetrack0077,1920,1080,1203,100,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.0015526961017124142,107,0.008618344907407408,0.051944444444444446,0.021845995864248843,116,0.0007314992951562211
DANCETRACK,13,dancetrack0077,1920,1080,1203,101,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.0018653053942299601,110,0.012478298611111112,0.07569444444444444,0.029213979582935663,104,0.001080833480978205
DANCETRACK,13,dancetrack0077,1920,1080,1203,102,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.00166801327890169,94,0.016506558641975307,0.09542341820987654,0.036243410009569696,95,0.0010879485194429039
DANCETRACK,13,dancetrack0077,1920,1080,1203,103,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.0016901032506995582,126,0.01359375,0.07055555555555555,0.026857980835591065,115,0.0008208485150777511
DANCETRACK,13,dancetrack0077,1920,1080,1203,104,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.001947998761266086,120,0.01314525462962963,0.0765480324074074,0.02972573268795603,118,0.0010306330209681395
DANCETRACK,13,dancetrack0077,1920,1080,1203,105,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.0016176265492728944,96,0.006437114197530864,0.051576967592592594,0.022924454071867655,100,0.0007513968488732771
DANCETRACK,13,dancetrack0077,1920,1080,1203,106,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.0016788288185275212,122,0.009103009259259259,0.062102141203703706,0.023273084168436934,108,0.0007734184024568106
DANCETRACK,14,dancetrack0047,1280,720,1203,107,1203.0,1174,1.0,2.4106400665004157,2,14.5,25.0,4.0,0.0025079945359095697,83,0.006968315972222222,0.08125,0.03596629408302574,104,0.0012250471029293358
DANCETRACK,14,dancetrack0047,1280,720,1203,108,1203.0,1194,1.0,0.7481296758104738,3,3.0,4.0,2.0,0.0028097038902129517,100,0.007638888888888889,0.089619140625,0.03536998141750418,134,0.001151727088572227
DANCETRACK,14,dancetrack0047,1280,720,1203,109,1203.0,1140,1.0,5.236907730673317,5,12.6,46.0,2.0,0.003056498293498841,23,0.005277777777777778,0.15494791666666666,0.035892495317068715,108,0.001381719237757292
DANCETRACK,14,dancetrack0047,1280,720,1203,110,1203.0,1121,1.0,6.816292601828762,2,41.0,69.0,13.0,0.0038981099171472365,85,0.007666015625,0.13972981770833334,0.038036709612573105,109,0.0019254101950024805
DANCETRACK,14,dancetrack0047,1280,720,1203,111,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.003075718766302439,140,0.00986328125,0.09394856770833333,0.042330501870324194,132,0.0014062012531198002
DANCETRACK,14,dancetrack0047,1280,720,1203,112,1203.0,1182,1.0,1.7456359102244388,2,10.5,19.0,2.0,0.0028273737314594653,133,0.008096788194444444,0.10321180555555555,0.03618281841188428,108,0.0010895291625505692
DANCETRACK,14,dancetrack0047,1280,720,1203,113,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.002546340382838755,139,0.006728515625,0.132890625,0.03925710896370186,135,0.0013620329687788872
DANCETRACK,14,dancetrack0047,1280,720,1203,114,1203.0,1193,1.0,0.8312551953449709,1,10.0,10.0,10.0,0.0029004353741302192,118,0.008251953125,0.1473415798611111,0.04708141058663965,126,0.0017945965362252982
DANCETRACK,15,dancetrack0035,1920,1080,703,115,703.0,661,1.0,5.974395448079658,4,10.5,26.0,2.0,0.0044815407968241605,76,0.015199652777777777,0.06833767361111111,0.031197208973030015,69,0.0024354467709502433
DANCETRACK,15,dancetrack0035,1920,1080,703,116,703.0,645,1.0,8.250355618776672,7,8.285714285714286,21.0,2.0,0.0050071477431703785,77,0.012826967592592593,0.08086805555555555,0.032951709643267296,75,0.0027783543847289317
DANCETRACK,15,dancetrack0035,1920,1080,703,117,703.0,696,1.0,0.995732574679943,3,2.3333333333333335,4.0,1.0,0.004513970781519717,49,0.013368055555555555,0.06456163194444445,0.03447800537906201,82,0.0024578205491162623
DANCETRACK,15,dancetrack0035,1920,1080,703,118,703.0,689,1.0,1.991465149359886,4,3.5,5.0,3.0,0.004005605884389533,99,0.014143518518518519,0.06043354552469136,0.03179615826972352,74,0.0025033911924885154
DANCETRACK,15,dancetrack0035,1920,1080,703,119,703.0,690,1.0,1.849217638691323,3,4.333333333333333,7.0,1.0,0.004914757369530507,71,0.013888888888888888,0.06522714120370371,0.037963269787752725,93,0.0029170642279919006
DANCETRACK,15,dancetrack0035,1920,1080,703,121,703.0,676,1.0,3.8406827880512093,6,4.5,9.0,1.0,0.00430565753219911,57,0.014966242283950618,0.07732638888888889,0.03305862956228541,58,0.0024795188900320073
DANCETRACK,15,dancetrack0035,1920,1080,703,122,703.0,703,1.0,0.0,0,0.0,0.0,0.0,0.004244264474796713,93,0.015140335648148148,0.06561921296296297,0.032986056231670266,79,0.002419258330475537
DANCETRACK,15,dancetrack0035,1920,1080,703,120,681.0,503,0.968705547652916,26.138032305433185,17,10.470588235294118,30.0,2.0,0.004070141895765427,37,0.015359760802469136,0.061953125,0.031044829594961097,52,0.0021277140665732137
DANCETRACK,16,dancetrack0063,1920,1080,1000,123,1000.0,1000,1.0,0.0,0,0.0,0.0,0.0,0.003132761301903951,113,0.017760416666666667,0.08749228395061728,0.03886561005015433,122,0.002314596618223161
DANCETRACK,16,dancetrack0063,1920,1080,1000,124,1000.0,973,1.0,2.7,3,9.0,14.0,2.0,0.0033910360027913284,106,0.012978395061728395,0.08047743055555556,0.03679212483188053,120,0.0023037001711502312
DANCETRACK,16,dancetrack0063,1920,1080,1000,125,1000.0,941,1.0,5.8999999999999995,4,14.75,36.0,3.0,0.0035294038442957826,100,0.010438368055555555,0.07771315586419753,0.03291825231071489,88,0.002161055600702653
DANCETRACK,16,dancetrack0063,1920,1080,1000,126,1000.0,980,1.0,2.0,4,5.0,8.0,1.0,0.003245890212929127,123,0.01748119212962963,0.08976032021604938,0.04234917091836735,140,0.002952151430030644
DANCETRACK,16,dancetrack0063,1920,1080,1000,127,1000.0,856,1.0,14.399999999999999,6,24.0,88.0,6.0,0.003400217711909234,86,0.009946469907407407,0.06,0.030909654954677224,95,0.0019064005983322502
DANCETRACK,16,dancetrack0063,1920,1080,1000,128,1000.0,960,1.0,4.0,7,5.714285714285714,20.0,2.0,0.003428079587683369,107,0.020069444444444445,0.09369454089506173,0.0375772172590342,107,0.0024009304316481932
DANCETRACK,16,dancetrack0063,1920,1080,1000,129,1000.0,918,1.0,8.200000000000001,3,27.333333333333332,52.0,11.0,0.0035972630565409064,44,0.01289207175925926,0.07290653935185185,0.03297450709321795,102,0.0019366510873150503
DANCETRACK,16,dancetrack0063,1920,1080,1000,130,1000.0,986,1.0,1.4000000000000001,3,4.666666666666667,8.0,1.0,0.0036622224212279255,129,0.015342881944444444,0.0701003086419753,0.039164869711454185,126,0.0026163703625368176
DANCETRACK,17,dancetrack0043,1920,1080,183,131,181.0,130,0.9890710382513661,28.176795580110497,2,25.5,28.0,23.0,0.0031802229291456813,4,0.006307870370370371,0.08323302469135803,0.053882118797483385,5,0.0018272083452962004
DANCETRACK,17,dancetrack0043,1920,1080,183,132,181.0,168,0.9890710382513661,7.18232044198895,3,4.333333333333333,5.0,4.0,0.003954491870150525,20,0.010360243055555555,0.1340108989197531,0.06747208099096119,18,0.0033961417442892002
DANCETRACK,17,dancetrack0043,1920,1080,183,133,163.0,139,0.8907103825136612,14.723926380368098,5,4.8,8.0,1.0,0.002506349752615472,7,0.005873842592592593,0.04676167052469136,0.029848579469757528,19,0.0011557509728931832
DANCETRACK,17,dancetrack0043,1920,1080,183,134,180.0,161,0.9836065573770492,10.555555555555555,4,4.75,8.0,2.0,0.003639964384902633,6,0.008874903549382716,0.07642746913580246,0.032674701422436926,17,0.0014482994550540124
DANCETRACK,17,dancetrack0043,1920,1080,183,135,183.0,178,1.0,2.73224043715847,1,5.0,5.0,5.0,0.002783316260324278,19,0.019560185185185184,0.052806712962962965,0.029195794211229024,19,0.0010912978656622725
DANCETRACK,17,dancetrack0043,1920,1080,183,136,183.0,144,1.0,21.311475409836063,4,9.75,31.0,1.0,0.0028730965065189885,17,0.014455536265432098,0.040368923611111114,0.023045438287680037,21,0.001014653749028749
DANCETRACK,17,dancetrack0043,1920,1080,183,137,183.0,180,1.0,1.639344262295082,2,1.5,2.0,1.0,0.004111688591420805,21,0.012201003086419753,0.1370630787037037,0.06932294881687244,26,0.0026479951203531283
DANCETRACK,17,dancetrack0043,1920,1080,183,138,183.0,183,1.0,0.0,0,0.0,0.0,0.0,0.004051446810658599,23,0.020579185956790123,0.08818383487654322,0.05176980558085407,24,0.0018755008012820513
DANCETRACK,17,dancetrack0043,1920,1080,183,139,32.0,24,0.17486338797814208,25.0,2,4.0,5.0,3.0,0.0026417009278763234,2,0.011499324845679013,0.02491849922839506,0.018655840084876543,3,0.0008205431427804614
DANCETRACK,17,dancetrack0043,1920,1080,183,140,56.0,32,0.30601092896174864,42.857142857142854,4,6.0,8.0,4.0,0.0033287684705741944,4,0.009874131944444444,0.01640625,0.01383468062789352,5,0.000759284149741139
DANCETRACK,17,dancetrack0043,1920,1080,183,141,71.0,47,0.3879781420765027,33.80281690140845,4,6.0,11.0,4.0,0.0070645327938526955,4,0.01036844135802469,0.02820216049382716,0.020661446020488573,5,0.0014588365539452502
DANCETRACK,17,dancetrack0043,1920,1080,183,142,117.0,96,0.639344262295082,17.94871794871795,4,5.25,6.0,4.0,0.002487231386031212,9,0.015974151234567902,0.026412037037037036,0.021535971056777264,9,0.000680880441845354
DANCETRACK,17,dancetrack0043,1920,1080,183,143,183.0,156,1.0,14.754098360655737,3,9.0,15.0,6.0,0.002388245619054429,6,0.009479166666666667,0.04382233796296296,0.026789019839150045,17,0.001124828877937077
DANCETRACK,17,dancetrack0043,1920,1080,183,144,40.0,37,0.2185792349726776,7.5,1,3.0,3.0,3.0,0.0030441705478624036,5,0.016396604938271605,0.022590181327160494,0.019485605397063732,4,0.0008725030006858709
DANCETRACK,18,dancetrack0090,1920,1080,1004,145,1004.0,922,1.0,8.167330677290837,6,13.666666666666666,33.0,2.0,0.0037180954216746677,88,0.009309413580246914,0.09141203703703704,0.03698550029207171,106,0.0020575440510180827
DANCETRACK,18,dancetrack0090,1920,1080,1004,146,1004.0,998,1.0,0.5976095617529881,2,3.0,4.0,2.0,0.003371583447089618,103,0.009705343364197531,0.10625,0.04303597260106633,111,0.0019459332859690184
DANCETRACK,18,dancetrack0090,1920,1080,1004,147,1004.0,993,1.0,1.0956175298804782,1,11.0,11.0,11.0,0.003585566001074337,122,0.011969521604938272,0.0910865162037037,0.03830063142615593,127,0.001871105514641826
DANCETRACK,18,dancetrack0090,1920,1080,1004,148,1004.0,926,1.0,7.768924302788845,10,7.8,21.0,1.0,0.0028659317461054686,83,0.008522376543209876,0.05089988425925926,0.02226480787786977,117,0.000996382841174508
DANCETRACK,18,dancetrack0090,1920,1080,1004,149,1004.0,997,1.0,0.697211155378486,2,3.5,5.0,2.0,0.0038630264795257345,101,0.010479359567901235,0.10758101851851852,0.0452490399439058,100,0.002140313278577272
DANCETRACK,18,dancetrack0090,1920,1080,1004,150,1004.0,972,1.0,3.187250996015936,6,5.333333333333333,12.0,2.0,0.0025164344657761977,77,0.0091796875,0.046040219907407406,0.021847456501962355,122,0.0009312133269125631
DANCETRACK,18,dancetrack0090,1920,1080,1004,151,1004.0,998,1.0,0.5976095617529881,2,3.0,4.0,2.0,0.0034050176388160653,104,0.008772183641975309,0.08820216049382716,0.03824972137562161,114,0.001861390982360662
DANCETRACK,18,dancetrack0090,1920,1080,1004,152,1004.0,887,1.0,11.653386454183266,14,8.357142857142858,20.0,1.0,0.0033952149583088708,17,0.00964891975308642,0.09449074074074074,0.021062481840751875,88,0.0010883450641668757
DANCETRACK,18,dancetrack0090,1920,1080,1004,153,1004.0,959,1.0,4.482071713147411,3,15.0,35.0,1.0,0.002548760901785837,107,0.00824363425925926,0.05863715277777778,0.025423849170142506,105,0.0010329483564331555
DANCETRACK,18,dancetrack0090,1920,1080,1004,154,1004.0,966,1.0,3.7848605577689245,10,3.8,6.0,2.0,0.0036531949327223284,109,0.012901234567901234,0.07971643518518519,0.03460829317552974,111,0.001843319720303205
DANCETRACK,18,dancetrack0090,1920,1080,1004,155,1004.0,902,1.0,10.159362549800797,8,12.75,44.0,1.0,0.0027595874258779366,18,0.007476851851851852,0.03984375,0.017233119965748268,104,0.0008769999854414163
DANCETRACK,18,dancetrack0090,1920,1080,1004,156,1004.0,907,1.0,9.661354581673306,8,12.125,61.0,1.0,0.0033838933524131293,57,0.010060763888888888,0.05756365740740741,0.029040252022166417,100,0.0015335477815932195
DANCETRACK,18,dancetrack0090,1920,1080,1004,157,1000.0,820,0.9960159362549801,18.0,18,10.0,29.0,1.0,0.0034160069960991945,57,0.00865162037037037,0.09948061342592593,0.023809028954004816,81,0.0012819582466573208
DANCETRACK,18,dancetrack0090,1920,1080,1004,158,1004.0,895,1.0,10.856573705179283,13,8.384615384615385,48.0,2.0,0.002657632521378343,33,0.009449266975308642,0.09195601851851852,0.020589839708773018,83,0.0009408013298533433
DANCETRACK,19,dancetrack0041,1440,1080,1003,159,1003.0,994,1.0,0.897308075772682,2,4.5,5.0,4.0,0.002792931819612893,137,0.00753150720164609,0.03824074074074074,0.016376150421044785,103,0.000752709812307552
DANCETRACK,19,dancetrack0041,1440,1080,1003,160,1003.0,987,1.0,1.5952143569292123,4,4.0,9.0,2.0,0.0027150505217077864,131,0.007739197530864198,0.032137988683127575,0.015459445007317345,135,0.0008475002921560279
DANCETRACK,19,dancetrack0041,1440,1080,1003,161,786.0,757,0.7836490528414756,3.689567430025445,13,2.230769230769231,3.0,1.0,0.0027377239383901326,79,0.006172839506172839,0.02385030864197531,0.011175017395936961,89,0.0006073224900385395
DANCETRACK,19,dancetrack0041,1440,1080,1003,162,603.0,578,0.6011964107676969,4.1459369817578775,7,3.5714285714285716,9.0,1.0,0.0023402808260575207,29,0.004948559670781893,0.015912422839506172,0.00843999970630954,76,0.0004713264740284286
DANCETRACK,19,dancetrack0041,1440,1080,1003,163,733.0,646,0.7308075772681955,11.869031377899045,15,5.8,33.0,1.0,0.002693337808060042,30,0.004343492798353909,0.015871913580246914,0.008780360544152684,87,0.0006106914138514053
DANCETRACK,19,dancetrack0041,1440,1080,1003,164,627.0,591,0.6251246261216351,5.741626794258373,7,5.142857142857143,15.0,1.0,0.0024882469856436274,29,0.004809670781893004,0.019151234567901236,0.009044602508129487,73,0.0005787767228150938
DANCETRACK,19,dancetrack0041,1440,1080,1003,165,641.0,619,0.6390827517447657,3.43213728549142,6,3.6666666666666665,8.0,2.0,0.0025376723982477654,59,0.004862397119341564,0.027355324074074074,0.00947864000578392,76,0.0005892050637926672
DANCETRACK,19,dancetrack0041,1440,1080,1003,166,1003.0,746,1.0,25.623130608175476,28,9.178571428571429,45.0,1.0,0.0028416647977991096,37,0.004544753086419753,0.029805812757201646,0.01107748785704829,80,0.000687322202888944
DANCETRACK,19,dancetrack0041,1440,1080,1003,167,596.0,551,0.5942173479561316,7.550335570469799,10,4.5,9.0,1.0,0.002626845271152134,29,0.0059156378600823045,0.024238683127572016,0.009137051134114555,63,0.0006037832023943135
DANCETRACK,19,dancetrack0041,1440,1080,1003,168,655.0,604,0.6530408773678963,7.786259541984733,10,5.1,19.0,1.0,0.0024405232019684207,52,0.005738168724279835,0.029417438271604937,0.010332426740113919,58,0.0005911809692961803
DANCETRACK,19,dancetrack0041,1440,1080,1003,169,771.0,613,0.7686939182452642,20.492866407263293,19,8.31578947368421,43.0,1.0,0.0028943272360664376,55,0.005671296296296297,0.021507201646090535,0.00961532724608785,58,0.000599059196723957
DANCETRACK,19,dancetrack0041,1440,1080,1003,170,760.0,669,0.7577268195413759,11.973684210526315,20,4.55,13.0,1.0,0.002758180510309387,65,0.0060120884773662555,0.023913966049382715,0.009792977664593675,81,0.0006711682730218576
DANCETRACK,19,dancetrack0041,1440,1080,1003,171,920.0,710,0.9172482552342971,22.82608695652174,35,6.0,22.0,1.0,0.0024443538249618447,30,0.004297196502057613,0.027366255144032924,0.00918410113458529,84,0.0005905625496990487
DANCETRACK,19,dancetrack0041,1440,1080,1003,172,931.0,654,0.9282153539381854,29.752953813104188,31,8.935483870967742,83.0,1.0,0.0025534496302175923,43,0.004044495884773663,0.024225180041152265,0.009714915178515245,85,0.0006189579276400785
DANCETRACK,19,dancetrack0041,1440,1080,1003,173,1003.0,973,1.0,2.991026919242273,6,5.0,13.0,1.0,0.003209313734338739,123,0.007273662551440329,0.03348765432098765,0.014779571845169369,113,0.0008966632849413198
DANCETRACK,19,dancetrack0041,1440,1080,1003,174,943.0,665,0.9401794616151545,29.48038176033934,29,9.586206896551724,91.0,1.0,0.0027311766232609213,34,0.0035223765432098766,0.026203703703703705,0.010793587943624493,68,0.0006732330556795082
DANCETRACK,19,dancetrack0041,1440,1080,1003,175,1003.0,941,1.0,6.181455633100698,16,3.875,20.0,1.0,0.00279460363891696,87,0.006788194444444445,0.030792181069958846,0.013354700066254705,112,0.0007598701131687243
DANCETRACK,19,dancetrack0041,1440,1080,1003,176,1003.0,814,1.0,18.843469591226324,22,8.590909090909092,67.0,2.0,0.0026982876400892144,36,0.004834104938271605,0.03406378600823045,0.011312339011991789,105,0.0006454219056079449
DANCETRACK,19,dancetrack0041,1440,1080,1003,177,1002.0,984,0.9990029910269193,1.7964071856287425,5,3.6,8.0,2.0,0.0032857995294413994,88,0.007951388888888888,0.041023662551440326,0.015151758773085418,126,0.000908490898777154
DANCETRACK,19,dancetrack0041,1440,1080,1003,178,1003.0,986,1.0,1.694915254237288,6,2.8333333333333335,10.0,1.0,0.002524142788323983,131,0.0077083333333333335,0.04287294238683127,0.015802727380862944,126,0.0007911574857429342
DANCETRACK,19,dancetrack0041,1440,1080,1003,179,895.0,681,0.8923230309072782,23.910614525139664,29,7.379310344827586,27.0,2.0,0.002574763184093149,32,0.0034799382716049383,0.018057484567901235,0.00786280633811328,80,0.0005461119054103123
DANCETRACK,19,dancetrack0041,1440,1080,1003,180,1003.0,975,1.0,2.7916251246261217,11,2.5454545454545454,6.0,1.0,0.003145813407815899,72,0.007088477366255144,0.03483024691358025,0.013406377941331645,116,0.0008125881985110824
DANCETRACK,20,dancetrack0026,1280,720,302,181,253.0,180,0.8377483443708609,28.85375494071146,11,6.636363636363637,17.0,3.0,0.006122252778177874,17,0.007586805555555556,0.11542100694444445,0.03258945794753086,18,0.0018148301714773435
