dataset,video_id,video,video_width,video_height,video_length,track,track_length,track_length_visible,presence_ratio,occlusion_percentage,number_of_occlusions,avg_occlusion_length,max_occlusion_length,min_occlusion_length,avg_speed,number_of_abrupt_motion_changes,min_scale,max_scale,avg_scale,number_of_scale_changes,avg_scale_change
DANCETRACK,20,dancetrack0026,1280,720,302,182,250.0,198,0.8278145695364238,20.8,8,6.5,24.0,1.0,0.007989679403896712,10,0.010384114583333333,0.10447048611111111,0.03632230508207071,14,0.0025034424792019176
DANCETRACK,20,dancetrack0026,1280,720,302,183,221.0,133,0.7317880794701986,39.81900452488688,8,11.0,39.0,2.0,0.0072427925882805905,6,0.01138671875,0.06532986111111111,0.026906760716896405,19,0.0018592664930555556
DANCETRACK,20,dancetrack0026,1280,720,302,184,302.0,293,1.0,2.980132450331126,3,3.0,4.0,2.0,0.008260029006338222,4,0.011496310763888889,0.12638888888888888,0.05615432502014601,41,0.002815993031773212
DANCETRACK,20,dancetrack0026,1280,720,302,185,247.0,198,0.8178807947019867,19.838056680161944,6,8.166666666666666,19.0,2.0,0.007185953881194038,9,0.004406467013888889,0.12638020833333333,0.03978715102413019,24,0.002311093265298928
DANCETRACK,20,dancetrack0026,1280,720,302,186,302.0,251,1.0,16.887417218543046,10,5.1,10.0,1.0,0.005769059533065809,24,0.013039279513888889,0.05869791666666667,0.0324548247980301,31,0.0017665147569444447
DANCETRACK,20,dancetrack0026,1280,720,302,187,212.0,198,0.7019867549668874,6.60377358490566,3,4.666666666666667,10.0,1.0,0.006410799990719975,31,0.01871527777777778,0.09658420138888889,0.055999759969486536,31,0.00289748241857022
DANCETRACK,20,dancetrack0026,1280,720,302,188,101.0,88,0.3344370860927152,12.871287128712872,10,1.3,2.0,1.0,0.00714483031982109,12,0.009850260416666666,0.058090277777777775,0.022265144116950755,8,0.0020623553240740737
DANCETRACK,20,dancetrack0026,1280,720,302,189,297.0,275,0.9834437086092715,7.4074074074074066,7,3.142857142857143,9.0,1.0,0.005734970901400361,30,0.011111111111111112,0.08782335069444444,0.042002537089646456,31,0.0022181631120742093
DANCETRACK,20,dancetrack0026,1280,720,302,190,302.0,246,1.0,18.543046357615893,14,4.0,18.0,1.0,0.0062117154293760725,18,0.017279730902777776,0.05569986979166667,0.03254100768546748,33,0.002003060338718821
DANCETRACK,20,dancetrack0026,1280,720,302,191,211.0,208,0.6986754966887417,1.4218009478672986,2,1.5,2.0,1.0,0.006353880476377433,40,0.025390625,0.10384765625,0.06354077461438301,35,0.00292872299382716
DANCETRACK,20,dancetrack0026,1280,720,302,192,302.0,254,1.0,15.894039735099339,17,2.823529411764706,12.0,1.0,0.005599579152918987,21,0.013671875,0.06017795138888889,0.030693837830818027,30,0.0017560326430061484
DANCETRACK,20,dancetrack0026,1280,720,302,193,260.0,194,0.8609271523178808,25.384615384615383,13,5.076923076923077,13.0,1.0,0.008250963732859528,11,0.01423611111111111,0.048638237847222224,0.029795967792454178,28,0.0021129675356217617
DANCETRACK,20,dancetrack0026,1280,720,302,194,297.0,215,0.9834437086092715,27.609427609427613,16,5.125,26.0,1.0,0.007153129053944051,14,0.014934895833333333,0.052059461805555554,0.029464031209625326,24,0.0018440298870716512
DANCETRACK,20,dancetrack0026,1280,720,302,195,271.0,235,0.8973509933774835,13.284132841328415,8,4.5,12.0,1.0,0.00848974431248707,10,0.008856336805555556,0.08787326388888889,0.04547623005319149,26,0.0020346164975071222
DANCETRACK,20,dancetrack0026,1280,720,302,196,232.0,157,0.7682119205298014,32.327586206896555,4,18.75,51.0,2.0,0.009688961171883856,11,0.015921223958333335,0.106767578125,0.051036552326610043,19,0.003959835737179488
DANCETRACK,20,dancetrack0026,1280,720,302,197,302.0,275,1.0,8.940397350993377,9,3.0,5.0,1.0,0.006840647235784098,10,0.01025390625,0.098515625,0.049243529040404035,33,0.0025925952326642334
DANCETRACK,20,dancetrack0026,1280,720,302,198,258.0,212,0.8543046357615894,17.829457364341085,3,15.333333333333334,39.0,2.0,0.008020643159239864,2,0.0071875,0.11337673611111111,0.04214669729428721,26,0.002306435953133228
DANCETRACK,20,dancetrack0026,1280,720,302,199,272.0,183,0.9006622516556292,32.720588235294116,14,6.357142857142857,15.0,2.0,0.009426094502019708,24,0.015348307291666667,0.097109375,0.03584490147806618,18,0.0027237389346764346
DANCETRACK,21,dancetrack0025,1280,720,803,200,803.0,803,1.0,0.0,0,0.0,0.0,0.0,0.003362240036240871,91,0.006906467013888889,0.048878038194444445,0.02290788206335617,97,0.0014513575003463563
DANCETRACK,21,dancetrack0025,1280,720,803,201,803.0,803,1.0,0.0,0,0.0,0.0,0.0,0.0028454114838909975,99,0.00927734375,0.05371527777777778,0.023925374517867026,91,0.0012883779050637295
DANCETRACK,21,dancetrack0025,1280,720,803,202,803.0,801,1.0,0.24906600249066002,1,2.0,2.0,2.0,0.0027633219459734727,99,0.0044921875,0.03644965277777778,0.015875567053769597,81,0.0010127875434027779
DANCETRACK,21,dancetrack0025,1280,720,803,203,803.0,803,1.0,0.0,0,0.0,0.0,0.0,0.0031663950504720348,95,0.0057421875,0.05258680555555555,0.02472255598579978,94,0.0015025681780791078
DANCETRACK,21,dancetrack0025,1280,720,803,204,803.0,750,1.0,6.60024906600249,6,8.833333333333334,17.0,3.0,0.0031997936359832863,67,0.005277777777777778,0.027591145833333334,0.014336089409722223,93,0.0009276112362780003
DANCETRACK,21,dancetrack0025,1280,720,803,205,803.0,803,1.0,0.0,0,0.0,0.0,0.0,0.002876617938420241,98,0.005738932291666667,0.042046440972222224,0.01892585827236405,87,0.0012409081463009143
DANCETRACK,21,dancetrack0025,1280,720,803,206,795.0,714,0.9900373599003736,10.18867924528302,8,10.125,34.0,2.0,0.0026200637963072954,77,0.0049479166666666664,0.03212456597222222,0.013823286258948023,76,0.0009067619458080099
DANCETRACK,21,dancetrack0025,1280,720,803,207,803.0,803,1.0,0.0,0,0.0,0.0,0.0,0.00291377654591579,90,0.004774305555555556,0.04524848090277778,0.019299378902466444,84,0.0011939119215849266
DANCETRACK,21,dancetrack0025,1280,720,803,208,803.0,799,1.0,0.49813200498132004,2,2.0,2.0,2.0,0.002555316965541951,82,0.005374348958333333,0.0357421875,0.01614875039111389,108,0.0009135142543859649
DANCETRACK,22,dancetrack0079,1920,1080,1202,209,577.0,577,0.4800332778702163,0.0,0,0.0,0.0,0.0,0.002569553854288777,80,0.005736400462962963,0.021219135802469136,0.011194095416907374,63,0.0006990358957047325
DANCETRACK,22,dancetrack0079,1920,1080,1202,210,581.0,574,0.48336106489184694,1.2048192771084338,2,3.5,4.0,3.0,0.002310530315798835,61,0.005160108024691358,0.019984567901234568,0.010487356231449219,71,0.000660416565671256
DANCETRACK,22,dancetrack0079,1920,1080,1202,211,869.0,869,0.7229617304492513,0.0,0,0.0,0.0,0.0,0.0018777428889243455,114,0.003880208333333333,0.019700038580246913,0.010999152366669509,101,0.0006060915676381067
DANCETRACK,22,dancetrack0079,1920,1080,1202,212,838.0,838,0.697171381031614,0.0,0,0.0,0.0,0.0,0.0018644201493635292,98,0.004215856481481482,0.016481481481481482,0.008859872560881287,98,0.0004421177605572518
DANCETRACK,22,dancetrack0079,1920,1080,1202,213,571.0,567,0.4750415973377704,0.7005253940455342,1,4.0,4.0,4.0,0.002250549259990253,58,0.004195601851851852,0.02078269675925926,0.010740181939545367,64,0.0006494193877328448
DANCETRACK,22,dancetrack0079,1920,1080,1202,214,838.0,838,0.697171381031614,0.0,0,0.0,0.0,0.0,0.002000208204881976,111,0.0035170717592592593,0.020464409722222222,0.01017538819647014,107,0.0005844112294791805
DANCETRACK,22,dancetrack0079,1920,1080,1202,215,1202.0,1202,1.0,0.0,0,0.0,0.0,0.0,0.0018212908457344399,148,0.0028014081790123458,0.018621238425925925,0.007949729890126536,145,0.0004802485839989309
DANCETRACK,22,dancetrack0079,1920,1080,1202,216,839.0,839,0.6980033277870217,0.0,0,0.0,0.0,0.0,0.0019957937789855597,107,0.004230324074074074,0.02048996913580247,0.011370920794155298,101,0.0006101468351306757
DANCETRACK,22,dancetrack0079,1920,1080,1202,217,833.0,833,0.6930116472545758,0.0,0,0.0,0.0,0.0,0.002072037208875387,107,0.003660300925925926,0.020662615740740742,0.010636946329457709,102,0.0005583308293269231
DANCETRACK,22,dancetrack0079,1920,1080,1202,218,830.0,830,0.6905158069883528,0.0,0,0.0,0.0,0.0,0.0017808276683901223,106,0.003410493827160494,0.01562451774691358,0.00748741842369478,106,0.0004557559261865404
DANCETRACK,22,dancetrack0079,1920,1080,1202,219,821.0,821,0.6830282861896838,0.0,0,0.0,0.0,0.0,0.0015876985167385365,91,0.003377218364197531,0.022996720679012345,0.009207977135682171,83,0.00048479079625865696
DANCETRACK,22,dancetrack0079,1920,1080,1202,220,819.0,819,0.6813643926788685,0.0,0,0.0,0.0,0.0,0.001751450433575973,101,0.003919270833333334,0.021569251543209877,0.008558006154939025,97,0.0005057195923511123
DANCETRACK,22,dancetrack0079,1920,1080,1202,221,847.0,847,0.7046589018302829,0.0,0,0.0,0.0,0.0,0.0022156377973937542,111,0.0024932484567901235,0.021650752314814815,0.011016360051634673,94,0.000627838224724922
DANCETRACK,22,dancetrack0079,1920,1080,1202,222,816.0,816,0.6788685524126455,0.0,0,0.0,0.0,0.0,0.0014193382179495141,103,0.0029369212962962964,0.014778163580246913,0.00718500599506778,88,0.0003608412860713475
DANCETRACK,22,dancetrack0079,1920,1080,1202,223,814.0,814,0.6772046589018302,0.0,0,0.0,0.0,0.0,0.0015352090097014947,95,0.003883101851851852,0.017037037037037038,0.007975550716436132,109,0.00038902104877530256
DANCETRACK,22,dancetrack0079,1920,1080,1202,224,815.0,815,0.6780366056572379,0.0,0,0.0,0.0,0.0,0.001927077539699761,106,0.004823013117283951,0.025441743827160492,0.010652104990343103,92,0.000662632921747505
DANCETRACK,22,dancetrack0079,1920,1080,1202,225,812.0,812,0.6755407653910149,0.0,0,0.0,0.0,0.0,0.0017729938091276098,104,0.004918981481481482,0.02240162037037037,0.009878341562519004,87,0.0005155713634668371
DANCETRACK,22,dancetrack0079,1920,1080,1202,226,812.0,812,0.6755407653910149,0.0,0,0.0,0.0,0.0,0.0016339205355530191,101,0.0025655864197530864,0.019000771604938273,0.006490178072546069,87,0.00043146190593079724
DANCETRACK,23,dancetrack0007,1920,1080,1203,227,1203.0,1191,1.0,0.997506234413965,4,3.0,8.0,1.0,0.002068533965222646,118,0.012912326388888888,0.06249807098765432,0.029233778399078477,121,0.0012801983640678492
DANCETRACK,23,dancetrack0007,1920,1080,1203,228,1203.0,1142,1.0,5.070656691604322,9,6.777777777777778,25.0,1.0,0.0018749121857217768,87,0.007314814814814815,0.04234375,0.021921831757691728,119,0.000901454434733448
DANCETRACK,23,dancetrack0007,1920,1080,1203,229,1203.0,1198,1.0,0.41562759767248547,3,1.6666666666666667,2.0,1.0,0.002348134244765213,119,0.011935763888888888,0.05649594907407408,0.026174204950637894,143,0.0013050751557391422
DANCETRACK,23,dancetrack0007,1920,1080,1203,230,1203.0,1198,1.0,0.41562759767248547,3,1.6666666666666667,2.0,1.0,0.0021401968340781356,133,0.009717399691358024,0.05738425925925926,0.02363031428409489,131,0.0011897759767216395
DANCETRACK,23,dancetrack0007,1920,1080,1203,231,1203.0,1202,1.0,0.0831255195344971,1,1.0,1.0,1.0,0.0024059321936093243,146,0.013040123456790124,0.05936053240740741,0.02574793401493909,114,0.0012880245114667817
DANCETRACK,23,dancetrack0007,1920,1080,1203,232,1203.0,1135,1.0,5.652535328345802,2,34.0,45.0,23.0,0.0019372481673514883,126,0.008757716049382715,0.06047646604938271,0.022625100699543158,134,0.0011674466918969234
DANCETRACK,23,dancetrack0007,1920,1080,1203,233,1203.0,1203,1.0,0.0,0,0.0,0.0,0.0,0.0024036257280947303,123,0.01134837962962963,0.06122685185185185,0.0271298448997106,145,0.001257348140830098
DANCETRACK,23,dancetrack0007,1920,1080,1203,234,1203.0,1202,1.0,0.0831255195344971,1,1.0,1.0,1.0,0.0023060836171768465,133,0.01171875,0.056508969907407405,0.026165294772986382,157,0.0012366655616204603
DANCETRACK,24,dancetrack0094,1920,1080,603,235,603.0,603,1.0,0.0,0,0.0,0.0,0.0,0.0022274339260295296,65,0.00537085262345679,0.04611545138888889,0.024953261438435397,58,0.001114456441491325
DANCETRACK,24,dancetrack0094,1920,1080,603,236,603.0,592,1.0,1.8242122719734661,3,3.6666666666666665,6.0,2.0,0.0023351761938736233,64,0.01037037037037037,0.043506944444444445,0.022800415975871704,59,0.0011838937913872698
DANCETRACK,24,dancetrack0094,1920,1080,603,237,603.0,493,1.0,18.24212271973466,6,18.333333333333332,65.0,1.0,0.0021133466382420372,43,0.008469810956790124,0.03847463348765432,0.017383711466706735,53,0.0009095146181496537
DANCETRACK,24,dancetrack0094,1920,1080,603,238,603.0,603,1.0,0.0,0,0.0,0.0,0.0,0.0022946861372827084,65,0.009633487654320988,0.058798225308641976,0.022978311887066727,70,0.0013445272125322998
DANCETRACK,24,dancetrack0094,1920,1080,603,239,585.0,361,0.9701492537313433,38.2905982905983,6,37.333333333333336,154.0,3.0,0.0021786458888947164,17,0.005827546296296296,0.023697916666666666,0.011968770839745563,38,0.0005926555534122085
DANCETRACK,24,dancetrack0094,1920,1080,603,240,565.0,557,0.9369817578772802,1.415929203539823,2,4.0,5.0,3.0,0.002030691890776085,66,0.006867283950617284,0.035416666666666666,0.013234883573542125,71,0.0007511638258837374
DANCETRACK,24,dancetrack0094,1920,1080,603,241,603.0,544,1.0,9.78441127694859,4,14.75,29.0,3.0,0.0028848050418261925,53,0.011641589506172839,0.061906828703703703,0.02581192537417166,51,0.0014958540444603597
DANCETRACK,24,dancetrack0094,1920,1080,603,242,593.0,463,0.9834162520729685,21.922428330522767,5,26.0,69.0,4.0,0.0027731658496917347,34,0.0069791666666666665,0.04243827160493827,0.01673840259445911,56,0.001136290567714179
DANCETRACK,24,dancetrack0094,1920,1080,603,243,587.0,563,0.9734660033167496,4.088586030664395,5,4.8,7.0,3.0,0.0017019030552514341,35,0.0038126929012345678,0.025514564043209877,0.008965683624158498,51,0.0005144387603795967
DANCETRACK,24,dancetrack0094,1920,1080,603,244,603.0,596,1.0,1.1608623548922055,1,7.0,7.0,7.0,0.0022903213380041495,57,0.006078317901234568,0.07929301697530865,0.02213698884409437,45,0.0011429584565307604
DANCETRACK,24,dancetrack0094,1920,1080,603,245,603.0,597,1.0,0.9950248756218906,1,6.0,6.0,6.0,0.002072907629847551,75,0.006195987654320988,0.04515576774691358,0.013511451127809831,53,0.0008029368241983595
DANCETRACK,24,dancetrack0094,1920,1080,603,246,603.0,263,1.0,56.38474295190713,11,30.90909090909091,246.0,2.0,0.0030043133881015242,21,0.00474537037037037,0.026236979166666667,0.011304690800591467,27,0.0009221875441758552
DANCETRACK,24,dancetrack0094,1920,1080,603,247,571.0,449,0.9469320066334992,21.36602451838879,7,17.428571428571427,89.0,1.0,0.0016712178063366045,17,0.002788387345679012,0.017192322530864196,0.007806435855398829,36,0.0004793143566743827
DANCETRACK,24,dancetrack0094,1920,1080,603,248,598.0,397,0.9917081260364843,33.61204013377927,16,12.5625,31.0,3.0,0.0022125764681315383,26,0.003267746913580247,0.01826678240740741,0.007795945478433934,35,0.000518836123581494
DANCETRACK,24,dancetrack0094,1920,1080,603,249,603.0,377,1.0,37.47927031509121,12,18.833333333333332,75.0,1.0,0.0041936851321821515,8,0.0024430941358024694,0.05810908564814815,0.017829789476700397,34,0.001441100481021802
DANCETRACK,24,dancetrack0094,1920,1080,603,250,603.0,570,1.0,5.472636815920398,5,6.6,14.0,1.0,0.0018027057230043586,21,0.00459104938271605,0.04152488425925926,0.010055958279185618,32,0.000608638991950357
DANCETRACK,24,dancetrack0094,1920,1080,603,251,603.0,254,1.0,57.87728026533997,17,20.529411764705884,67.0,2.0,0.002944871553464184,16,0.003851755401234568,0.030424864969135802,0.007661083922669388,15,0.0005776000494071145
DANCETRACK,24,dancetrack0094,1920,1080,603,252,603.0,531,1.0,11.940298507462686,6,12.0,42.0,1.0,0.0038231621298101715,33,0.0036458333333333334,0.11483699845679013,0.03211753697455302,46,0.0020094567100512463
DANCETRACK,24,dancetrack0094,1920,1080,603,253,603.0,507,1.0,15.92039800995025,8,12.0,61.0,1.0,0.002526449870201388,22,0.00734230324074074,0.0647019675925926,0.01742073642614508,54,0.0009083799193627094
DANCETRACK,24,dancetrack0094,1920,1080,603,254,459.0,343,0.7611940298507462,25.272331154684096,9,12.88888888888889,48.0,3.0,0.003584050694781065,13,0.006004050925925926,0.04192708333333333,0.01621466757999496,24,0.0011360952052198395
DANCETRACK,24,dancetrack0094,1920,1080,603,255,603.0,526,1.0,12.769485903814262,7,11.0,29.0,1.0,0.0018618798265324418,11,0.003969907407407407,0.024402488425925926,0.008216496062761114,39,0.00046125440917107585
DANCETRACK,24,dancetrack0094,1920,1080,603,256,482.0,109,0.7993366500829188,77.38589211618257,6,62.166666666666664,211.0,3.0,0.0030655027712228064,3,0.004182581018518519,0.020848765432098765,0.008866059293238193,15,0.00075301140260631
DANCETRACK,24,dancetrack0094,1920,1080,603,257,575.0,494,0.9535655058043118,14.08695652173913,4,20.25,60.0,3.0,0.0037308808255678647,15,0.0046908757716049385,0.11232687114197532,0.02959371934666617,38,0.0024093305505471663
DANCETRACK,24,dancetrack0094,1920,1080,603,258,571.0,473,0.9469320066334992,17.162872154115586,8,12.25,50.0,1.0,0.0037293770718320215,30,0.004505208333333333,0.11564429012345678,0.03662841573845692,58,0.0018806399089767733
DANCETRACK,24,dancetrack0094,1920,1080,603,259,547.0,484,0.9071310116086235,11.517367458866545,4,15.75,47.0,2.0,0.0021808347858933994,40,0.005792824074074074,0.04691840277777778,0.012122101898084381,46,0.0006550394748613347
DANCETRACK,25,dancetrack0073,1920,1080,703,260,703.0,703,1.0,0.0,0,0.0,0.0,0.0,0.0029332348700543917,87,0.01718846450617284,0.09058015046296296,0.03898203987979207,71,0.0010714399555063134
DANCETRACK,25,dancetrack0073,1920,1080,703,261,702.0,702,0.9985775248933144,0.0,0,0.0,0.0,0.0,0.0040853044410695495,90,0.009788773148148149,0.21485677083333332,0.05348314917035982,54,0.002550962662466318
DANCETRACK,25,dancetrack0073,1920,1080,703,262,703.0,703,1.0,0.0,0,0.0,0.0,0.0,0.0038920471366424205,95,0.03256269290123457,0.3565354938271605,0.0825265383256063,53,0.0023132416530371775
DANCETRACK,25,dancetrack0073,1920,1080,703,263,703.0,702,1.0,0.1422475106685633,1,1.0,1.0,1.0,0.0053430047054539125,75,0.07213252314814815,0.7717110339506172,0.1455039503534874,42,0.005061557783413466
DANCETRACK,25,dancetrack0073,1920,1080,703,264,461.0,461,0.6557610241820768,0.0,0,0.0,0.0,0.0,0.0035203762999946563,61,0.007053433641975308,0.09516782407407408,0.02637984533589085,47,0.0014031489029790658
DANCETRACK,25,dancetrack0073,1920,1080,703,265,703.0,703,1.0,0.0,0,0.0,0.0,0.0,0.004818935589241793,53,0.036779513888888886,0.2566203703703704,0.0830241329597141,63,0.0031393356943125463
DANCETRACK,25,dancetrack0073,1920,1080,703,266,703.0,703,1.0,0.0,0,0.0,0.0,0.0,0.003463130194217757,80,0.029152199074074073,0.17767216435185185,0.059429447951240714,67,0.0017195592509057017
DANCETRACK,25,dancetrack0073,1920,1080,703,267,703.0,601,1.0,14.509246088193455,3,34.0,50.0,5.0,0.0035643035338103818,35,0.018969907407407408,0.07987702546296296,0.039681495507744295,45,0.0014189637988683127
DANCETRACK,25,dancetrack0073,1920,1080,703,268,544.0,530,0.7738264580369844,2.5735294117647056,1,14.0,14.0,14.0,0.0031949831694223583,62,0.010988136574074074,0.15657552083333334,0.036020207314232465,38,0.0016003637045205255
DANCETRACK,25,dancetrack0073,1920,1080,703,269,560.0,560,0.7965860597439545,0.0,0,0.0,0.0,0.0,0.0030277081190014377,71,0.01488136574074074,0.20234567901234568,0.04535416925016534,38,0.0019376307863468716
DANCETRACK,25,dancetrack0073,1920,1080,703,270,661.0,661,0.9402560455192034,0.0,0,0.0,0.0,0.0,0.00351090697799679,57,0.012418981481481482,0.2824397183641975,0.05218189462864907,54,0.002269166637439207
DANCETRACK,25,dancetrack0073,1920,1080,703,271,703.0,617,1.0,12.233285917496444,3,28.666666666666668,79.0,1.0,0.0037524633668634044,55,0.012877604166666667,0.145,0.044483871174490264,73,0.001629241948252365
DANCETRACK,25,dancetrack0073,1920,1080,703,272,626.0,453,0.8904694167852063,27.635782747603834,1,173.0,173.0,173.0,0.003991748781684864,27,0.018070505401234567,0.13263020833333333,0.0445344043397242,48,0.0015568623333879598
DANCETRACK,25,dancetrack0073,1920,1080,703,273,650.0,371,0.9246088193456614,42.92307692307693,2,139.5,215.0,64.0,0.00414825781521904,20,0.012019675925925927,0.062116608796296297,0.028813149156850022,36,0.0012621527777777778
